generation,best_fitness,avg_fitness,worst_fitness
71,430.0,428.98,426.0
72,430.0,429.16,425.0
73,430.0,429.475,424.0
74,430.0,429.69,426.0
75,430.0,429.865,426.0
76,430.0,429.855,427.0
77,430.0,429.935,427.0
78,430.0,429.805,427.0
79,430.0,429.875,427.0
80,430.0,429.91,426.0
81,430.0,429.9,426.0
82,430.0,429.915,426.0
83,430.0,429.925,426.0
84,430.0,429.845,427.0
85,430.0,429.865,426.0
86,430.0,429.835,426.0
87,430.0,429.83,426.0
88,430.0,429.84,427.0
89,430.0,429.885,426.0
90,430.0,429.88,426.0
91,430.0,429.875,426.0
92,430.0,429.85,426.0
93,430.0,429.8,426.0
94,430.0,429.91,427.0
95,430.0,429.93,426.0
96,430.0,429.89,427.0
97,430.0,429.88,426.0
98,430.0,429.91,426.0
99,430.0,429.875,426.0
100,430.0,429.85,426.0
101,430.0,429.78,426.0
102,430.0,429.875,426.0
103,430.0,429.87,426.0
104,430.0,429.845,426.0
105,430.0,429.86,427.0
106,430.0,429.855,426.0
107,430.0,429.88,426.0
108,430.0,429.84,426.0
109,430.0,429.89,426.0
110,430.0,429.895,426.0
111,430.0,429.895,427.0
112,430.0,429.91,426.0
113,430.0,429.885,426.0
114,430.0,429.915,426.0
115,430.0,429.865,426.0
116,430.0,429.83,426.0
117,430.0,429.84,427.0
118,430.0,429.825,426.0
119,430.0,429.84,426.0
120,430.0,429.855,426.0
121,430.0,429.86,426.0
122,430.0,429.855,427.0
123,430.0,429.83,426.0
124,430.0,429.895,426.0
125,430.0,429.8,426.0
126,430.0,429.865,426.0
127,430.0,429.825,426.0
128,430.0,429.93,426.0
129,430.0,429.895,426.0
130,430.0,429.85,426.0
131,430.0,429.82,426.0
132,430.0,429.885,427.0
133,430.0,429.86,426.0
134,430.0,429.8,426.0
135,430.0,429.775,427.0
136,430.0,429.895,426.0
137,430.0,429.8,426.0
138,430.0,429.87,426.0
139,430.0,429.925,427.0
140,430.0,429.81,426.0
141,430.0,429.89,427.0
142,430.0,429.88,427.0
143,430.0,429.775,426.0
144,430.0,429.87,426.0
145,430.0,429.91,426.0
146,430.0,429.945,427.0
147,430.0,429.825,426.0
148,430.0,429.855,426.0
149,430.0,429.88,427.0
150,430.0,429.865,426.0
151,430.0,429.945,426.0
152,430.0,429.865,426.0
153,430.0,429.86,426.0
154,430.0,429.885,426.0
155,430.0,429.9,426.0
156,430.0,429.9,426.0
157,430.0,429.865,426.0
158,430.0,429.93,426.0
159,430.0,429.84,427.0
160,430.0,429.915,426.0
161,430.0,429.885,426.0
162,430.0,429.92,427.0
163,430.0,429.84,426.0
164,430.0,429.875,426.0
165,430.0,429.905,426.0
166,430.0,429.78,426.0
167,430.0,429.875,426.0
168,430.0,429.9,427.0
169,430.0,429.885,427.0
170,430.0,429.795,426.0
171,430.0,429.91,427.0
172,430.0,429.87,427.0
173,430.0,429.82,426.0
174,430.0,429.94,426.0
175,430.0,429.875,426.0
176,430.0,429.92,427.0
177,430.0,429.89,427.0
178,430.0,429.845,426.0
179,430.0,429.77,426.0
180,430.0,429.855,426.0
181,430.0,429.865,427.0
182,430.0,429.89,427.0
183,430.0,429.86,427.0
184,430.0,429.875,427.0
185,430.0,429.93,427.0
186,430.0,429.9,426.0
187,430.0,429.905,427.0
188,430.0,429.905,426.0
189,430.0,429.905,426.0
190,430.0,429.805,426.0
191,430.0,429.77,426.0
192,430.0,429.86,426.0
193,430.0,429.845,426.0
194,430.0,429.78,426.0
195,430.0,429.85,426.0
196,430.0,429.965,427.0
197,430.0,429.92,426.0
198,430.0,429.875,426.0
199,430.0,429.85,426.0
200,430.0,429.935,427.0
201,430.0,429.88,427.0
202,430.0,429.905,426.0
203,430.0,429.88,426.0
204,430.0,429.93,426.0
205,430.0,429.855,426.0
206,430.0,429.855,426.0
207,430.0,429.915,427.0
208,430.0,429.89,426.0
209,430.0,429.935,427.0
210,430.0,429.92,426.0
211,430.0,429.925,426.0
212,430.0,429.8,426.0
213,430.0,429.83,426.0
214,430.0,429.905,426.0
215,430.0,429.88,426.0
216,430.0,429.865,426.0
217,430.0,429.9,427.0
218,430.0,429.915,426.0
219,430.0,429.835,426.0
220,430.0,429.895,426.0
221,430.0,429.88,426.0
222,430.0,429.905,427.0
223,430.0,429.865,426.0
224,430.0,429.93,426.0
225,430.0,429.92,426.0
226,430.0,429.855,426.0
227,430.0,429.895,427.0
228,430.0,429.88,426.0
229,430.0,429.845,426.0
230,430.0,429.88,426.0
