generation,best_fitness,avg_fitness,worst_fitness
0,40.0,34.38,26.0
1,40.0,35.87,30.0
2,42.0,36.57,27.0
3,42.0,37.7,32.0
4,42.0,37.77,30.0
5,42.0,38.35,32.0
6,42.0,39.57,34.0
7,43.0,40.38,36.0
8,43.0,40.8,35.0
9,43.0,41.55,39.0
10,43.0,41.83,39.0
11,44.0,42.32,40.0
12,44.0,42.65,38.0
13,44.0,42.78,37.0
14,45.0,42.9,40.0
