generation,best_fitness,avg_fitness,worst_fitness
0,40.0,35.15,28.0
1,41.0,36.33,28.0
2,41.0,37.15,32.0
3,42.0,38.03,33.0
4,42.0,38.29,33.0
5,42.0,38.32,32.0
6,42.0,39.02,33.0
7,42.0,39.51,33.0
8,42.0,40.5,34.0
9,42.0,40.97,36.0
10,43.0,41.52,38.0
11,43.0,41.78,36.0
12,43.0,41.95,38.0
13,43.0,42.17,37.0
14,43.0,42.51,40.0
15,45.0,42.86,39.0
