generation,best_fitness,avg_fitness,worst_fitness
0,42.0,34.7,26.0
1,42.0,36.29,30.0
2,42.0,36.95,31.0
3,42.0,37.69,33.0
4,42.0,37.94,33.0
5,42.0,38.28,30.0
6,43.0,38.73,32.0
7,43.0,38.82,29.0
8,43.0,38.92,33.0
9,43.0,39.51,33.0
10,43.0,39.98,34.0
11,43.0,40.28,35.0
12,44.0,41.34,37.0
13,45.0,42.15,37.0
