generation,best_fitness,avg_fitness,worst_fitness
0,41.0,35.05,29.0
1,41.0,35.93,26.0
2,41.0,36.76,32.0
3,42.0,37.49,30.0
4,42.0,38.13,29.0
5,43.0,39.14,35.0
6,43.0,39.16,34.0
7,43.0,39.93,35.0
8,43.0,39.92,36.0
9,43.0,40.5,36.0
10,43.0,40.95,36.0
11,44.0,41.33,36.0
12,44.0,42.29,40.0
13,44.0,42.61,38.0
14,44.0,43.11,39.0
15,44.0,43.39,40.0
16,44.0,43.83,41.0
17,44.0,43.9,40.0
18,44.0,43.73,39.0
19,44.0,43.89,40.0
20,45.0,43.88,41.0
