generation,best_fitness,avg_fitness,worst_fitness
0,41.0,35.06,25.0
1,41.0,36.65,30.0
2,41.0,37.65,32.0
3,41.0,38.18,33.0
4,42.0,39.14,35.0
5,43.0,39.49,33.0
6,44.0,40.26,35.0
7,44.0,40.52,36.0
8,44.0,41.47,37.0
9,45.0,41.62,33.0
