generation,best_fitness,avg_fitness,worst_fitness
0,41.0,34.84,28.0
1,41.0,36.67,31.0
2,42.0,37.63,32.0
3,42.0,38.52,33.0
4,42.0,38.79,34.0
5,43.0,39.26,34.0
6,43.0,39.83,32.0
7,43.0,40.88,37.0
8,43.0,41.41,37.0
9,43.0,42.37,37.0
10,43.0,42.76,39.0
11,43.0,42.89,41.0
12,45.0,42.97,41.0
