generation,best_fitness,avg_fitness,worst_fitness
233,44.0,43.93,40.0
234,44.0,43.88,41.0
235,44.0,43.86,41.0
236,44.0,43.85,41.0
237,44.0,43.93,41.0
238,44.0,43.84,40.0
239,44.0,43.92,40.0
240,44.0,43.89,40.0
241,44.0,43.91,40.0
242,44.0,43.9,40.0
243,44.0,43.94,41.0
244,44.0,43.91,41.0
245,44.0,43.79,40.0
246,44.0,43.84,40.0
247,44.0,43.9,41.0
248,44.0,43.89,40.0
249,44.0,43.94,41.0
250,44.0,43.88,40.0
251,44.0,43.94,41.0
252,44.0,43.88,40.0
253,44.0,43.86,40.0
254,44.0,43.91,42.0
255,44.0,43.89,40.0
256,44.0,44.0,44.0
257,44.0,43.94,41.0
258,44.0,43.87,41.0
259,44.0,43.93,41.0
260,44.0,43.97,43.0
261,44.0,43.98,42.0
262,44.0,43.95,41.0
263,44.0,43.91,41.0
264,44.0,43.85,40.0
265,44.0,43.86,41.0
266,44.0,43.83,40.0
267,44.0,43.94,42.0
268,44.0,43.9,40.0
269,44.0,43.97,42.0
270,44.0,43.92,42.0
271,44.0,43.81,40.0
272,44.0,43.82,41.0
273,44.0,43.91,41.0
274,44.0,43.85,41.0
275,44.0,43.93,40.0
276,44.0,43.91,40.0
277,44.0,43.86,40.0
278,44.0,43.89,40.0
279,44.0,43.91,40.0
280,44.0,43.89,40.0
281,44.0,43.93,40.0
282,44.0,43.97,41.0
283,44.0,43.89,40.0
284,44.0,43.87,40.0
285,44.0,43.91,41.0
286,44.0,43.92,41.0
287,44.0,43.94,42.0
288,44.0,43.91,40.0
289,44.0,43.87,40.0
290,44.0,43.92,41.0
291,44.0,43.97,42.0
292,44.0,43.98,42.0
293,44.0,43.83,41.0
294,44.0,43.89,41.0
295,44.0,43.9,41.0
296,44.0,43.89,41.0
297,44.0,43.88,40.0
298,44.0,43.89,40.0
299,44.0,43.87,41.0
300,44.0,43.98,43.0
301,44.0,43.89,40.0
302,44.0,43.87,40.0
303,44.0,43.94,41.0
304,44.0,43.99,43.0
305,44.0,43.97,42.0
306,44.0,43.94,40.0
307,44.0,43.93,40.0
308,44.0,43.93,41.0
309,44.0,43.88,41.0
310,44.0,43.89,41.0
311,44.0,43.86,41.0
312,44.0,43.95,41.0
313,44.0,43.96,41.0
314,44.0,43.91,41.0
315,44.0,43.93,41.0
316,44.0,43.98,43.0
317,44.0,43.88,40.0
318,44.0,43.98,42.0
319,44.0,43.92,40.0
320,44.0,43.9,41.0
321,44.0,43.87,41.0
322,44.0,43.97,42.0
323,44.0,43.87,41.0
324,44.0,43.9,41.0
325,44.0,43.94,41.0
326,44.0,43.94,41.0
327,44.0,43.93,41.0
328,44.0,43.86,40.0
329,44.0,43.96,42.0
330,44.0,43.93,42.0
331,44.0,43.91,40.0
332,44.0,43.85,41.0
333,44.0,43.95,41.0
334,44.0,43.88,40.0
335,44.0,44.0,44.0
336,44.0,43.95,41.0
337,44.0,43.92,40.0
338,44.0,43.89,42.0
339,44.0,43.86,40.0
340,44.0,43.96,42.0
341,44.0,43.89,41.0
342,44.0,43.94,42.0
343,44.0,43.94,41.0
344,44.0,43.91,41.0
345,44.0,43.86,40.0
346,44.0,43.83,40.0
347,44.0,43.87,40.0
348,44.0,43.85,40.0
349,44.0,43.92,42.0
350,44.0,43.94,41.0
351,44.0,43.95,42.0
352,44.0,43.94,40.0
353,44.0,43.92,41.0
354,44.0,43.85,40.0
355,44.0,43.97,41.0
356,44.0,43.89,40.0
357,44.0,43.96,42.0
358,44.0,43.87,41.0
359,44.0,43.87,41.0
360,44.0,43.89,40.0
361,44.0,43.84,40.0
362,44.0,43.86,40.0
363,44.0,43.87,40.0
364,44.0,43.93,40.0
365,44.0,43.87,40.0
366,44.0,43.96,42.0
367,44.0,43.85,40.0
368,44.0,43.93,42.0
369,44.0,43.9,41.0
370,44.0,43.93,41.0
371,44.0,43.9,41.0
372,44.0,43.84,41.0
373,44.0,43.83,40.0
374,44.0,43.91,40.0
375,44.0,43.98,42.0
376,44.0,43.96,42.0
377,44.0,43.95,41.0
378,44.0,43.88,41.0
379,44.0,43.9,41.0
380,44.0,43.92,40.0
381,44.0,43.93,40.0
382,44.0,43.93,40.0
383,44.0,43.85,40.0
384,44.0,43.89,41.0
385,44.0,43.97,42.0
386,44.0,43.93,41.0
387,44.0,43.78,40.0
388,44.0,43.9,40.0
389,44.0,43.87,40.0
390,44.0,43.91,40.0
391,44.0,43.91,41.0
392,44.0,43.91,41.0
393,44.0,43.96,40.0
394,44.0,43.93,41.0
395,44.0,43.94,40.0
396,44.0,43.98,43.0
397,44.0,43.92,41.0
398,44.0,43.86,40.0
399,44.0,43.87,40.0
400,44.0,43.89,40.0
401,44.0,43.87,40.0
402,44.0,43.92,41.0
403,44.0,43.94,42.0
404,44.0,43.9,41.0
405,44.0,43.94,42.0
406,44.0,43.96,42.0
407,44.0,43.89,41.0
408,44.0,43.93,40.0
409,44.0,43.97,42.0
410,44.0,43.9,40.0
411,44.0,43.9,40.0
412,44.0,43.92,41.0
413,44.0,43.91,41.0
414,44.0,43.96,42.0
415,44.0,43.81,40.0
416,44.0,43.92,40.0
417,44.0,43.87,41.0
418,44.0,43.85,40.0
419,44.0,43.94,42.0
420,44.0,43.96,41.0
421,44.0,43.9,41.0
422,44.0,43.91,40.0
423,44.0,43.9,40.0
424,44.0,43.94,42.0
425,44.0,43.89,41.0
426,44.0,43.91,41.0
427,44.0,43.84,41.0
428,44.0,43.91,40.0
429,44.0,43.86,40.0
430,44.0,43.99,43.0
431,44.0,43.89,40.0
432,44.0,43.98,42.0
433,44.0,43.97,42.0
434,44.0,43.89,40.0
435,44.0,43.94,42.0
436,44.0,43.93,41.0
437,44.0,43.95,41.0
438,44.0,43.91,40.0
439,44.0,43.96,42.0
440,44.0,43.9,40.0
441,44.0,43.99,43.0
442,44.0,43.85,40.0
443,44.0,43.88,40.0
444,44.0,43.88,41.0
445,44.0,43.98,43.0
446,44.0,43.87,40.0
447,44.0,43.89,40.0
448,44.0,43.92,41.0
449,44.0,43.88,40.0
450,44.0,43.87,41.0
451,44.0,43.99,43.0
452,44.0,43.88,40.0
453,44.0,43.96,40.0
454,44.0,43.9,41.0
455,44.0,43.97,42.0
456,44.0,43.94,41.0
457,44.0,43.85,41.0
458,44.0,43.96,42.0
459,44.0,43.86,40.0
460,44.0,43.83,40.0
461,44.0,43.8,40.0
462,44.0,43.91,41.0
463,44.0,43.95,42.0
464,44.0,43.8,40.0
465,44.0,43.88,42.0
466,44.0,43.83,40.0
467,44.0,43.77,40.0
468,44.0,43.81,40.0
469,44.0,43.9,41.0
470,44.0,43.87,41.0
471,44.0,43.88,41.0
472,44.0,43.93,40.0
473,44.0,43.84,40.0
474,44.0,43.93,42.0
475,44.0,43.76,40.0
476,44.0,43.94,40.0
477,44.0,43.93,41.0
478,44.0,43.92,42.0
479,44.0,43.89,40.0
480,44.0,43.9,40.0
481,44.0,43.89,41.0
482,44.0,43.94,40.0
483,44.0,43.9,41.0
484,44.0,43.97,42.0
485,44.0,43.87,41.0
486,44.0,43.98,42.0
487,44.0,43.93,41.0
488,44.0,43.88,40.0
489,44.0,43.84,41.0
490,44.0,43.93,41.0
491,44.0,43.92,41.0
492,44.0,43.85,40.0
493,44.0,43.85,40.0
494,44.0,43.89,41.0
495,44.0,43.95,42.0
496,44.0,43.92,41.0
497,44.0,43.84,40.0
498,44.0,43.93,41.0
499,44.0,43.94,40.0
