generation,best_fitness,avg_fitness,worst_fitness
116,43.0,42.72,39.0
117,43.0,42.52,38.0
118,43.0,42.57,38.0
119,43.0,42.82,40.0
120,43.0,42.88,41.0
121,43.0,42.4,38.0
122,43.0,42.33,38.0
123,43.0,42.26,38.0
124,43.0,42.55,39.0
125,43.0,42.39,37.0
126,43.0,42.67,38.0
127,43.0,42.71,40.0
128,43.0,42.59,38.0
129,43.0,42.75,39.0
130,43.0,42.33,37.0
131,43.0,42.73,38.0
132,43.0,42.6,38.0
133,43.0,42.72,40.0
134,43.0,42.48,38.0
135,43.0,42.8,40.0
136,43.0,42.91,40.0
137,43.0,42.36,38.0
138,43.0,42.45,38.0
139,43.0,42.39,38.0
140,43.0,42.48,38.0
141,43.0,42.84,38.0
142,43.0,42.67,38.0
143,43.0,42.47,38.0
144,43.0,42.85,40.0
145,43.0,42.45,38.0
146,43.0,42.52,38.0
147,43.0,42.34,38.0
148,43.0,42.65,38.0
149,43.0,42.84,40.0
150,43.0,42.63,38.0
151,43.0,42.78,40.0
152,43.0,42.41,38.0
153,43.0,42.67,38.0
154,43.0,42.43,38.0
155,43.0,42.39,38.0
156,43.0,42.51,38.0
157,43.0,42.52,38.0
158,43.0,42.54,38.0
159,43.0,42.58,38.0
160,43.0,42.53,38.0
161,44.0,42.39,38.0
162,44.0,42.69,39.0
163,44.0,42.37,37.0
164,44.0,42.37,38.0
165,44.0,42.3,38.0
166,44.0,42.27,38.0
167,44.0,42.17,38.0
168,44.0,42.42,38.0
169,44.0,42.78,37.0
170,44.0,43.76,40.0
171,44.0,43.88,40.0
172,44.0,43.92,41.0
173,44.0,43.93,40.0
174,44.0,43.82,41.0
175,44.0,43.86,40.0
176,44.0,43.89,41.0
177,44.0,43.91,42.0
178,44.0,43.91,41.0
179,44.0,43.95,42.0
180,44.0,43.9,40.0
181,44.0,43.95,41.0
182,44.0,43.92,40.0
183,44.0,43.86,40.0
184,44.0,43.91,40.0
185,44.0,43.85,41.0
186,44.0,43.9,40.0
187,44.0,43.93,40.0
188,44.0,43.95,41.0
189,44.0,43.84,40.0
190,44.0,43.86,41.0
191,44.0,43.91,41.0
192,44.0,43.96,41.0
193,44.0,44.0,44.0
194,44.0,43.9,41.0
195,44.0,43.93,40.0
196,44.0,43.89,41.0
197,44.0,43.91,41.0
198,44.0,43.98,43.0
199,44.0,43.86,41.0
200,44.0,43.95,41.0
201,44.0,43.87,41.0
202,44.0,43.93,42.0
203,44.0,44.0,44.0
204,44.0,43.95,41.0
205,44.0,43.79,41.0
206,44.0,43.95,41.0
207,44.0,43.91,40.0
208,44.0,43.81,40.0
209,44.0,43.87,42.0
210,44.0,43.91,40.0
211,44.0,43.96,42.0
212,44.0,43.82,41.0
213,44.0,43.83,40.0
214,44.0,43.84,43.0
215,44.0,43.81,41.0
216,44.0,43.76,41.0
217,44.0,43.84,40.0
218,44.0,43.92,41.0
219,44.0,43.9,41.0
220,44.0,43.93,41.0
221,44.0,43.9,40.0
222,44.0,43.78,41.0
223,44.0,43.91,40.0
224,44.0,43.86,41.0
225,44.0,43.92,42.0
226,44.0,43.99,43.0
227,44.0,43.92,41.0
228,44.0,43.85,40.0
229,44.0,43.9,41.0
230,44.0,43.84,40.0
231,44.0,43.85,40.0
232,44.0,43.89,40.0
233,44.0,43.94,41.0
234,44.0,43.96,42.0
235,44.0,43.98,42.0
236,44.0,43.98,42.0
237,44.0,43.84,41.0
238,44.0,43.89,41.0
239,44.0,43.89,41.0
240,44.0,43.98,43.0
241,44.0,43.94,42.0
242,44.0,43.88,40.0
243,44.0,43.94,41.0
244,44.0,43.95,42.0
245,44.0,43.96,41.0
246,44.0,43.88,41.0
247,44.0,43.93,41.0
248,44.0,43.88,41.0
249,44.0,43.85,41.0
250,44.0,43.87,41.0
251,44.0,43.89,40.0
252,44.0,43.94,41.0
253,44.0,43.87,41.0
254,44.0,43.86,41.0
255,44.0,43.84,40.0
256,44.0,43.94,41.0
257,44.0,43.96,42.0
258,44.0,43.92,41.0
259,44.0,43.86,41.0
260,44.0,43.97,41.0
261,44.0,43.88,41.0
262,44.0,43.97,41.0
263,44.0,43.81,40.0
264,44.0,43.83,41.0
265,44.0,43.84,41.0
266,44.0,43.92,41.0
267,44.0,43.89,40.0
268,44.0,43.82,41.0
269,44.0,43.93,41.0
270,44.0,43.96,41.0
271,44.0,43.94,41.0
272,44.0,43.98,42.0
273,44.0,43.93,40.0
274,44.0,43.82,40.0
275,44.0,43.81,40.0
276,44.0,43.92,41.0
277,44.0,43.97,42.0
278,44.0,43.97,42.0
279,44.0,43.92,41.0
280,44.0,43.95,41.0
281,44.0,43.97,43.0
282,44.0,43.95,42.0
283,44.0,43.98,42.0
284,44.0,43.98,42.0
285,44.0,43.9,40.0
286,44.0,43.91,41.0
287,44.0,43.94,41.0
288,44.0,43.86,41.0
289,44.0,43.84,41.0
290,44.0,43.89,41.0
291,44.0,43.88,41.0
292,44.0,43.93,41.0
293,44.0,43.93,41.0
294,44.0,43.92,41.0
295,44.0,43.88,40.0
296,44.0,43.88,41.0
297,44.0,43.92,41.0
298,44.0,43.91,40.0
299,44.0,43.94,40.0
300,44.0,43.97,42.0
301,44.0,43.9,41.0
302,44.0,43.86,41.0
303,44.0,43.94,41.0
304,44.0,43.96,42.0
305,44.0,43.86,41.0
306,44.0,44.0,44.0
307,44.0,43.88,41.0
308,44.0,43.94,41.0
309,44.0,43.95,42.0
310,44.0,43.94,40.0
311,44.0,43.94,41.0
312,44.0,43.85,40.0
313,44.0,43.89,40.0
314,44.0,43.96,41.0
315,44.0,43.93,41.0
316,44.0,43.97,41.0
317,44.0,43.89,41.0
318,44.0,43.92,41.0
319,44.0,43.88,40.0
320,44.0,43.93,41.0
321,44.0,43.91,41.0
322,44.0,43.91,40.0
323,44.0,44.0,44.0
324,44.0,43.92,41.0
325,44.0,43.96,42.0
326,44.0,43.94,40.0
327,44.0,43.82,41.0
328,44.0,43.98,42.0
329,44.0,43.93,41.0
330,44.0,43.94,41.0
331,44.0,43.82,40.0
332,44.0,43.94,42.0
333,44.0,43.89,41.0
334,44.0,43.83,42.0
335,44.0,43.9,41.0
336,44.0,43.88,41.0
337,44.0,43.94,41.0
338,44.0,43.9,40.0
339,44.0,43.85,40.0
340,44.0,43.91,41.0
341,44.0,43.97,42.0
342,44.0,43.89,41.0
343,44.0,43.97,42.0
344,44.0,43.76,40.0
345,44.0,43.93,42.0
346,44.0,43.89,41.0
347,44.0,43.64,40.0
348,44.0,43.9,41.0
349,44.0,43.88,41.0
350,44.0,43.93,41.0
351,44.0,43.98,43.0
352,44.0,43.99,43.0
353,44.0,43.81,40.0
354,44.0,43.95,40.0
355,44.0,43.88,40.0
356,44.0,43.93,42.0
357,44.0,43.84,41.0
358,44.0,43.84,41.0
359,44.0,43.82,40.0
360,44.0,43.85,41.0
361,44.0,43.84,41.0
362,44.0,43.81,40.0
363,44.0,43.87,40.0
364,44.0,43.93,41.0
365,44.0,43.94,41.0
366,44.0,43.95,41.0
367,44.0,43.86,40.0
368,44.0,43.78,39.0
369,44.0,43.88,41.0
370,44.0,43.81,41.0
371,44.0,43.88,41.0
372,44.0,43.89,40.0
373,44.0,43.86,40.0
374,44.0,43.93,41.0
375,44.0,43.93,41.0
376,44.0,43.91,41.0
377,44.0,43.93,41.0
378,44.0,43.84,41.0
379,44.0,43.9,42.0
380,44.0,43.96,42.0
381,44.0,44.0,44.0
382,44.0,43.97,42.0
383,44.0,43.83,40.0
384,44.0,43.9,41.0
385,44.0,43.84,40.0
386,44.0,43.86,41.0
387,44.0,43.91,42.0
388,44.0,43.93,41.0
389,44.0,43.78,40.0
390,44.0,43.85,41.0
391,44.0,43.98,42.0
392,44.0,43.93,41.0
393,44.0,43.94,41.0
394,44.0,43.94,41.0
395,44.0,43.9,40.0
396,44.0,43.88,41.0
397,44.0,43.96,42.0
398,44.0,43.83,41.0
399,44.0,43.92,40.0
400,44.0,43.86,40.0
401,44.0,43.85,41.0
402,44.0,43.87,41.0
403,44.0,43.94,42.0
404,44.0,43.87,41.0
405,44.0,43.87,41.0
406,44.0,43.98,42.0
407,44.0,43.93,43.0
408,44.0,43.92,41.0
409,44.0,43.88,41.0
410,44.0,43.94,41.0
411,44.0,43.83,41.0
412,44.0,43.92,41.0
413,44.0,43.8,41.0
414,44.0,43.8,40.0
415,44.0,43.89,41.0
416,44.0,43.9,41.0
417,44.0,43.97,41.0
418,44.0,43.88,41.0
419,44.0,43.85,41.0
420,44.0,43.94,41.0
421,44.0,43.88,40.0
422,44.0,43.97,41.0
423,44.0,43.88,40.0
424,44.0,43.9,41.0
425,44.0,43.97,42.0
426,44.0,43.92,41.0
427,44.0,43.87,41.0
428,44.0,43.87,40.0
429,44.0,43.92,41.0
430,44.0,43.95,41.0
431,44.0,43.92,40.0
432,44.0,43.78,40.0
433,44.0,43.93,43.0
434,44.0,43.79,41.0
435,44.0,43.88,40.0
436,44.0,43.93,42.0
437,44.0,43.84,40.0
438,44.0,43.93,41.0
439,44.0,43.92,42.0
440,44.0,43.91,41.0
441,44.0,43.81,41.0
442,44.0,43.9,41.0
443,44.0,43.89,41.0
444,44.0,43.8,40.0
445,44.0,43.86,40.0
446,44.0,43.88,41.0
447,44.0,43.82,41.0
448,44.0,43.86,41.0
449,44.0,43.79,40.0
450,44.0,43.95,42.0
451,44.0,43.91,41.0
452,44.0,43.97,41.0
453,44.0,43.87,40.0
454,44.0,43.82,41.0
455,44.0,43.89,40.0
456,44.0,43.92,41.0
457,44.0,43.9,41.0
458,44.0,43.91,41.0
459,44.0,43.93,42.0
460,44.0,43.85,41.0
461,44.0,43.89,41.0
462,44.0,43.85,41.0
463,44.0,43.83,40.0
464,44.0,43.93,42.0
465,44.0,43.94,42.0
466,44.0,43.87,41.0
467,44.0,43.9,41.0
468,44.0,43.85,40.0
469,44.0,43.97,42.0
470,44.0,43.83,40.0
471,44.0,43.91,40.0
472,44.0,43.83,40.0
473,44.0,43.94,41.0
474,44.0,43.84,41.0
475,44.0,43.92,41.0
476,44.0,43.82,40.0
477,44.0,43.92,41.0
478,44.0,43.91,42.0
479,44.0,43.84,41.0
480,44.0,43.94,41.0
481,44.0,43.89,41.0
482,44.0,43.9,40.0
483,44.0,43.88,40.0
484,44.0,43.97,41.0
485,44.0,43.9,40.0
486,44.0,43.9,40.0
487,44.0,43.91,41.0
488,44.0,43.92,41.0
489,44.0,43.83,40.0
490,44.0,43.94,41.0
491,44.0,43.86,40.0
492,44.0,43.89,40.0
493,44.0,43.94,41.0
494,44.0,43.98,42.0
495,44.0,43.97,43.0
496,44.0,43.86,41.0
497,44.0,43.85,40.0
498,44.0,43.9,40.0
499,44.0,43.88,41.0
