generation,best_fitness,avg_fitness,worst_fitness
101,44.0,43.49,36.0
102,44.0,43.8,40.0
103,44.0,43.6,38.0
104,44.0,43.5,37.0
105,44.0,43.7,39.0
106,44.0,43.82,40.0
107,44.0,43.16,37.0
108,44.0,43.79,37.0
109,44.0,43.67,40.0
110,44.0,43.53,37.0
111,44.0,43.63,38.0
112,44.0,43.78,40.0
113,44.0,43.49,37.0
114,44.0,43.46,37.0
115,44.0,43.53,39.0
116,44.0,43.74,39.0
117,44.0,43.68,39.0
118,44.0,43.74,40.0
119,44.0,43.68,38.0
120,44.0,43.74,40.0
121,44.0,43.61,38.0
122,44.0,43.66,38.0
123,44.0,43.57,38.0
124,44.0,43.9,41.0
125,44.0,43.53,39.0
126,44.0,43.31,38.0
127,44.0,43.5,39.0
128,44.0,43.34,38.0
129,44.0,43.61,38.0
130,44.0,43.67,39.0
131,44.0,43.47,37.0
132,44.0,43.48,40.0
133,44.0,43.31,38.0
134,44.0,43.73,39.0
135,44.0,43.71,35.0
136,44.0,43.59,36.0
137,44.0,43.67,39.0
138,44.0,43.29,37.0
139,44.0,43.57,39.0
140,44.0,43.79,40.0
141,44.0,43.7,37.0
142,44.0,43.39,37.0
143,44.0,43.28,38.0
144,44.0,43.74,38.0
145,44.0,43.72,40.0
146,44.0,43.61,38.0
147,44.0,43.76,37.0
148,44.0,43.72,38.0
149,44.0,43.85,40.0
150,44.0,43.74,38.0
151,44.0,43.56,39.0
152,44.0,43.67,39.0
153,44.0,43.58,38.0
154,44.0,43.59,38.0
155,44.0,43.52,39.0
156,44.0,43.71,39.0
157,44.0,43.59,38.0
158,44.0,43.54,39.0
159,44.0,43.59,39.0
160,44.0,43.71,39.0
161,44.0,43.72,38.0
162,44.0,43.5,38.0
163,44.0,43.51,38.0
164,44.0,43.61,38.0
165,44.0,43.78,41.0
166,44.0,43.94,42.0
167,44.0,43.66,40.0
168,44.0,43.68,39.0
169,44.0,43.57,39.0
170,44.0,43.66,39.0
171,44.0,43.81,39.0
172,44.0,43.51,38.0
173,44.0,43.48,36.0
174,44.0,43.59,39.0
175,44.0,43.72,38.0
176,44.0,43.41,38.0
177,44.0,43.47,38.0
178,44.0,43.61,39.0
179,44.0,43.55,38.0
180,44.0,43.66,37.0
181,44.0,43.62,37.0
182,44.0,43.42,37.0
183,44.0,43.75,40.0
184,44.0,43.6,37.0
185,44.0,43.49,38.0
186,44.0,43.49,38.0
187,44.0,43.73,38.0
188,44.0,43.6,38.0
189,44.0,43.66,38.0
190,44.0,43.59,38.0
191,44.0,43.36,38.0
192,44.0,43.74,39.0
193,44.0,43.55,39.0
194,44.0,43.7,38.0
195,44.0,43.59,36.0
196,44.0,43.54,38.0
197,44.0,43.67,39.0
198,44.0,43.55,38.0
199,44.0,43.64,39.0
200,44.0,43.66,39.0
201,44.0,43.35,38.0
202,44.0,43.59,39.0
203,44.0,43.44,37.0
204,44.0,43.44,38.0
205,44.0,43.52,37.0
206,44.0,43.89,41.0
207,44.0,43.84,41.0
208,44.0,43.75,40.0
209,44.0,43.73,38.0
210,44.0,43.81,41.0
211,44.0,43.63,38.0
212,44.0,43.68,38.0
213,44.0,43.44,37.0
214,44.0,43.46,38.0
215,44.0,43.16,37.0
216,44.0,43.7,39.0
217,44.0,43.36,38.0
218,44.0,43.62,39.0
219,44.0,43.71,39.0
220,44.0,43.5,38.0
221,44.0,43.54,37.0
222,44.0,43.72,39.0
223,44.0,43.25,38.0
224,44.0,43.69,39.0
225,44.0,43.48,37.0
226,44.0,43.68,38.0
227,44.0,43.59,40.0
228,44.0,43.53,38.0
229,44.0,43.4,36.0
230,44.0,43.67,39.0
231,44.0,43.41,37.0
232,44.0,43.7,38.0
233,44.0,43.82,40.0
234,44.0,43.54,37.0
235,44.0,43.64,36.0
236,44.0,43.76,40.0
237,44.0,43.7,39.0
238,44.0,43.26,37.0
239,44.0,43.56,38.0
240,44.0,43.36,38.0
241,44.0,43.09,37.0
242,44.0,43.79,40.0
243,44.0,43.76,39.0
244,44.0,43.53,39.0
245,44.0,43.64,39.0
246,44.0,43.45,38.0
247,44.0,43.55,38.0
248,44.0,43.67,39.0
249,44.0,43.78,39.0
250,44.0,43.74,37.0
251,44.0,43.63,39.0
252,44.0,43.58,40.0
253,44.0,43.52,38.0
254,44.0,43.78,41.0
255,44.0,43.25,37.0
256,44.0,43.31,37.0
257,44.0,43.41,38.0
258,44.0,43.41,37.0
259,44.0,43.43,37.0
260,44.0,43.39,38.0
261,44.0,43.39,38.0
262,44.0,43.31,38.0
263,44.0,43.09,37.0
264,44.0,43.76,40.0
265,44.0,43.34,36.0
266,44.0,43.7,38.0
267,44.0,43.57,37.0
268,44.0,43.51,37.0
269,44.0,43.64,38.0
270,44.0,43.63,39.0
271,44.0,43.79,40.0
272,44.0,43.72,38.0
273,44.0,43.74,40.0
274,44.0,43.47,36.0
275,44.0,43.54,37.0
276,44.0,43.54,37.0
277,44.0,43.38,38.0
278,44.0,43.51,37.0
279,44.0,43.81,40.0
280,44.0,43.58,37.0
281,44.0,43.61,38.0
282,44.0,43.43,37.0
283,44.0,43.65,40.0
284,44.0,43.82,38.0
285,44.0,43.71,39.0
286,44.0,43.68,39.0
287,44.0,43.63,37.0
288,44.0,43.65,39.0
289,44.0,43.36,35.0
290,44.0,43.85,40.0
291,44.0,43.71,39.0
292,44.0,43.87,41.0
293,44.0,43.76,40.0
294,44.0,43.68,36.0
295,44.0,43.71,40.0
296,44.0,43.36,38.0
297,44.0,43.36,37.0
298,44.0,43.71,38.0
299,44.0,43.72,39.0
300,44.0,43.55,38.0
301,44.0,43.34,38.0
302,44.0,43.66,39.0
303,44.0,43.51,38.0
304,44.0,43.38,37.0
305,44.0,43.86,40.0
306,44.0,43.62,38.0
307,44.0,43.6,37.0
308,44.0,43.7,38.0
309,44.0,43.6,38.0
310,44.0,43.56,37.0
311,44.0,43.63,39.0
312,44.0,43.24,37.0
313,44.0,43.63,39.0
314,44.0,43.53,37.0
315,44.0,43.31,38.0
316,44.0,43.61,40.0
317,44.0,43.58,37.0
318,44.0,43.58,37.0
319,44.0,43.88,40.0
320,44.0,43.47,38.0
321,44.0,43.6,37.0
322,44.0,43.52,39.0
323,44.0,43.74,39.0
324,44.0,43.93,40.0
325,44.0,43.75,39.0
326,44.0,43.64,38.0
327,44.0,43.35,38.0
328,44.0,43.7,40.0
329,44.0,43.61,37.0
330,44.0,43.77,39.0
331,44.0,43.43,38.0
332,44.0,43.71,40.0
333,44.0,43.41,36.0
334,44.0,43.24,37.0
335,44.0,43.53,37.0
336,44.0,43.53,38.0
337,44.0,43.73,40.0
338,44.0,43.59,37.0
339,44.0,43.3,37.0
340,44.0,43.35,37.0
341,44.0,43.48,37.0
342,44.0,43.69,40.0
343,44.0,43.82,39.0
344,44.0,43.59,38.0
345,44.0,43.61,38.0
346,44.0,43.72,40.0
347,44.0,43.27,38.0
348,44.0,43.69,39.0
349,44.0,43.53,38.0
350,44.0,43.59,39.0
351,44.0,43.59,39.0
352,44.0,43.87,38.0
353,44.0,43.54,38.0
354,44.0,43.47,38.0
355,44.0,43.82,40.0
356,44.0,43.5,37.0
357,44.0,43.39,38.0
358,44.0,43.56,38.0
359,44.0,43.41,37.0
360,44.0,43.65,39.0
361,44.0,43.73,40.0
362,44.0,43.72,37.0
363,44.0,43.58,38.0
364,44.0,43.1,37.0
365,44.0,43.59,39.0
366,44.0,43.69,38.0
367,44.0,43.73,39.0
368,44.0,43.58,36.0
369,44.0,43.15,35.0
370,44.0,43.58,37.0
371,44.0,43.54,37.0
372,44.0,43.5,38.0
373,44.0,43.65,36.0
374,44.0,43.53,38.0
375,44.0,43.65,39.0
376,44.0,43.44,37.0
377,44.0,43.58,38.0
378,44.0,43.39,37.0
379,44.0,43.5,37.0
380,44.0,43.63,39.0
381,44.0,43.73,38.0
382,44.0,43.68,39.0
383,44.0,43.57,39.0
384,44.0,43.52,37.0
385,44.0,43.14,37.0
386,44.0,43.52,37.0
387,44.0,43.64,39.0
388,44.0,43.58,39.0
389,44.0,43.36,38.0
390,44.0,43.49,37.0
391,44.0,43.55,38.0
392,44.0,43.76,38.0
393,44.0,43.75,40.0
394,44.0,43.65,38.0
395,44.0,43.47,37.0
396,44.0,43.69,40.0
397,44.0,43.67,40.0
398,44.0,43.51,37.0
399,44.0,43.83,38.0
400,44.0,43.44,39.0
401,44.0,43.6,37.0
402,44.0,43.53,37.0
403,44.0,43.78,40.0
404,44.0,43.72,37.0
405,44.0,43.43,39.0
406,44.0,43.19,37.0
407,44.0,43.73,40.0
408,44.0,43.64,39.0
409,44.0,43.73,40.0
410,44.0,43.85,38.0
411,44.0,43.81,39.0
412,44.0,43.45,38.0
413,44.0,43.67,37.0
414,44.0,43.57,38.0
415,44.0,43.39,37.0
416,44.0,43.66,37.0
417,44.0,43.67,39.0
418,44.0,43.64,36.0
419,44.0,43.61,38.0
420,44.0,43.56,39.0
421,44.0,43.58,38.0
422,44.0,43.52,38.0
423,44.0,43.42,36.0
424,44.0,43.6,38.0
425,44.0,43.77,39.0
426,44.0,43.52,38.0
427,44.0,43.49,38.0
428,44.0,43.58,37.0
429,44.0,43.29,37.0
430,44.0,43.2,38.0
431,44.0,43.6,39.0
432,44.0,43.34,37.0
433,44.0,43.59,38.0
434,44.0,43.65,38.0
435,44.0,43.56,37.0
436,44.0,43.69,38.0
437,44.0,43.61,40.0
438,44.0,43.66,39.0
439,44.0,43.34,37.0
440,44.0,43.36,39.0
441,44.0,43.75,38.0
442,44.0,43.59,37.0
443,44.0,43.61,39.0
444,44.0,43.47,39.0
445,44.0,43.76,39.0
446,44.0,43.72,38.0
447,44.0,43.89,39.0
448,44.0,43.69,38.0
449,44.0,43.72,37.0
450,44.0,43.63,39.0
451,44.0,43.44,36.0
452,44.0,43.63,38.0
453,44.0,43.86,42.0
454,44.0,43.3,37.0
455,44.0,43.52,39.0
456,44.0,43.3,37.0
457,44.0,43.6,39.0
458,44.0,43.58,39.0
459,44.0,43.33,38.0
460,44.0,43.59,38.0
461,44.0,43.69,40.0
462,44.0,43.06,37.0
463,44.0,43.29,39.0
464,44.0,43.46,37.0
465,44.0,43.77,40.0
466,44.0,43.56,38.0
467,44.0,43.79,38.0
468,44.0,43.68,39.0
469,44.0,43.35,38.0
470,44.0,43.44,38.0
471,44.0,43.55,38.0
472,44.0,43.15,36.0
473,44.0,43.58,38.0
474,44.0,43.6,38.0
475,44.0,43.46,38.0
476,44.0,43.78,40.0
477,44.0,43.81,38.0
478,44.0,43.61,37.0
479,44.0,43.69,38.0
480,44.0,43.71,38.0
481,44.0,43.71,37.0
482,44.0,43.83,39.0
483,44.0,43.65,39.0
484,44.0,43.54,38.0
485,44.0,43.74,39.0
486,44.0,43.84,38.0
487,44.0,43.69,38.0
488,44.0,43.75,37.0
489,44.0,43.49,38.0
490,44.0,43.58,39.0
491,44.0,43.49,37.0
492,44.0,43.72,39.0
493,44.0,43.82,40.0
494,44.0,43.14,38.0
495,44.0,43.3,37.0
496,44.0,43.45,38.0
497,44.0,43.56,39.0
498,44.0,43.61,39.0
499,44.0,43.8,38.0
