generation,best_fitness,avg_fitness,worst_fitness
0,40.0,34.58,26.0
1,41.0,35.88,28.0
2,42.0,36.56,30.0
3,42.0,37.46,30.0
4,42.0,37.48,31.0
5,42.0,37.88,32.0
6,43.0,38.26,32.0
7,43.0,38.49,32.0
8,43.0,39.14,33.0
9,43.0,40.01,35.0
10,43.0,40.9,37.0
11,43.0,41.44,37.0
12,45.0,42.07,36.0
