generation,best_fitness,avg_fitness,worst_fitness
0,41.0,35.0,29.0
1,42.0,36.57,29.0
2,42.0,37.34,24.0
3,42.0,37.6,33.0
4,42.0,37.92,30.0
5,42.0,37.98,32.0
6,42.0,38.1,28.0
7,42.0,38.54,32.0
8,43.0,39.31,32.0
9,43.0,39.96,32.0
10,45.0,40.96,35.0
