generation,best_fitness,avg_fitness,worst_fitness
0,40.0,34.6,27.0
1,42.0,36.5,30.0
2,42.0,37.41,32.0
3,42.0,38.32,32.0
4,43.0,38.91,35.0
5,43.0,39.52,33.0
6,43.0,39.93,36.0
7,43.0,40.23,36.0
8,44.0,41.1,36.0
9,44.0,42.0,38.0
10,44.0,42.75,38.0
11,44.0,43.06,41.0
12,45.0,43.29,39.0
