generation,best_fitness,avg_fitness,worst_fitness
0,40.0,34.68,28.0
1,40.0,36.23,25.0
2,43.0,37.3,29.0
3,43.0,37.94,32.0
4,43.0,38.1,32.0
5,43.0,38.78,33.0
6,43.0,39.38,35.0
7,43.0,39.83,33.0
8,43.0,40.15,36.0
9,43.0,40.77,36.0
10,44.0,41.76,38.0
11,44.0,42.09,35.0
12,44.0,42.97,39.0
13,44.0,43.25,40.0
14,44.0,43.67,40.0
15,44.0,43.9,42.0
16,44.0,43.91,41.0
17,44.0,43.92,41.0
18,45.0,43.92,41.0
