generation,best_fitness,avg_fitness,worst_fitness
0,41.0,35.06,28.0
1,41.0,36.75,31.0
2,42.0,37.0,31.0
3,42.0,37.6,31.0
4,42.0,38.25,29.0
5,42.0,39.23,33.0
6,43.0,39.56,34.0
7,44.0,40.24,35.0
8,44.0,40.76,35.0
9,45.0,41.39,36.0
