generation,best_fitness,avg_fitness,worst_fitness
0,42.0,34.39,27.0
1,42.0,36.23,29.0
2,42.0,37.13,31.0
3,42.0,37.4,31.0
4,42.0,37.38,31.0
5,42.0,38.11,33.0
6,42.0,38.33,32.0
7,43.0,39.82,34.0
8,43.0,40.56,37.0
9,44.0,41.35,35.0
10,44.0,42.25,38.0
11,44.0,42.69,38.0
12,44.0,42.7,38.0
13,44.0,42.94,37.0
14,44.0,43.56,39.0
15,44.0,43.85,42.0
16,44.0,43.81,41.0
17,44.0,43.82,41.0
18,44.0,43.97,41.0
19,45.0,43.98,42.0
