generation,best_fitness,avg_fitness,worst_fitness
77,44.0,43.83,41.0
78,44.0,43.9,41.0
79,44.0,43.87,41.0
80,44.0,43.92,41.0
81,44.0,43.94,41.0
82,44.0,43.94,41.0
83,44.0,43.92,42.0
84,44.0,43.97,41.0
85,44.0,43.93,41.0
86,44.0,43.9,41.0
87,44.0,43.9,41.0
88,44.0,43.88,41.0
89,44.0,43.94,42.0
90,44.0,43.91,41.0
91,44.0,43.93,41.0
92,44.0,43.85,40.0
93,44.0,43.92,41.0
94,44.0,43.91,41.0
95,44.0,43.97,41.0
96,44.0,43.96,43.0
97,44.0,43.97,41.0
98,44.0,43.88,41.0
99,44.0,43.96,41.0
100,44.0,43.89,41.0
101,44.0,43.87,41.0
102,44.0,43.94,42.0
103,44.0,43.91,41.0
104,44.0,43.9,41.0
105,44.0,43.97,42.0
106,44.0,43.9,41.0
107,44.0,43.92,40.0
108,44.0,43.94,42.0
109,44.0,43.97,41.0
110,44.0,43.95,41.0
111,44.0,43.87,41.0
112,44.0,43.87,41.0
113,44.0,43.95,42.0
114,44.0,43.94,41.0
115,44.0,43.89,41.0
116,44.0,43.9,41.0
117,44.0,43.9,41.0
118,44.0,43.98,43.0
119,44.0,43.85,41.0
120,44.0,43.88,41.0
121,44.0,43.95,41.0
122,44.0,43.8,40.0
123,44.0,43.91,41.0
124,44.0,43.97,42.0
125,44.0,43.9,40.0
126,44.0,43.97,42.0
127,44.0,43.89,41.0
128,44.0,43.94,41.0
129,44.0,43.9,41.0
130,44.0,43.92,41.0
131,44.0,43.87,41.0
132,44.0,43.92,41.0
133,44.0,43.98,43.0
134,44.0,43.89,41.0
135,44.0,43.9,42.0
136,44.0,43.96,41.0
137,44.0,43.91,41.0
138,44.0,43.88,41.0
139,44.0,43.84,41.0
140,44.0,43.93,41.0
141,44.0,43.9,41.0
142,44.0,44.0,44.0
143,44.0,43.97,42.0
144,44.0,43.95,41.0
145,44.0,43.91,42.0
146,44.0,43.85,41.0
147,44.0,43.82,41.0
148,44.0,43.93,41.0
149,44.0,43.93,41.0
150,44.0,43.93,41.0
151,44.0,43.87,41.0
152,44.0,43.93,41.0
153,44.0,43.88,41.0
154,44.0,43.96,41.0
155,44.0,43.9,41.0
156,44.0,43.96,42.0
157,44.0,43.86,41.0
158,44.0,43.88,41.0
159,44.0,43.93,41.0
160,44.0,43.96,41.0
161,44.0,43.91,41.0
162,44.0,43.9,42.0
163,44.0,43.87,41.0
164,44.0,43.95,41.0
165,44.0,43.88,41.0
166,44.0,43.91,41.0
167,44.0,43.89,41.0
168,44.0,43.82,41.0
169,44.0,43.91,41.0
170,44.0,43.93,42.0
171,44.0,43.93,41.0
172,44.0,43.9,41.0
173,44.0,43.92,41.0
174,44.0,43.93,41.0
175,44.0,43.89,41.0
176,44.0,43.86,41.0
177,44.0,43.91,41.0
178,44.0,43.9,41.0
179,44.0,43.93,42.0
180,44.0,43.87,41.0
181,44.0,43.9,41.0
182,44.0,43.89,41.0
183,44.0,43.89,41.0
184,44.0,43.97,41.0
185,44.0,43.96,42.0
186,44.0,43.95,41.0
187,44.0,43.96,41.0
188,44.0,43.88,41.0
189,44.0,43.9,41.0
190,44.0,43.96,41.0
191,44.0,43.92,41.0
192,44.0,43.94,41.0
193,44.0,43.85,41.0
194,44.0,43.94,42.0
195,44.0,43.85,41.0
196,44.0,43.87,41.0
197,44.0,43.88,41.0
198,44.0,43.98,42.0
199,44.0,43.92,41.0
200,44.0,43.94,42.0
201,44.0,43.9,42.0
202,44.0,43.9,41.0
203,44.0,43.82,40.0
204,44.0,43.78,41.0
205,44.0,43.96,42.0
206,44.0,43.93,42.0
207,44.0,43.89,41.0
208,44.0,43.86,41.0
209,44.0,43.97,41.0
210,44.0,43.92,41.0
211,44.0,43.99,43.0
212,44.0,43.9,41.0
213,44.0,43.92,41.0
214,44.0,43.91,41.0
215,44.0,43.86,41.0
216,44.0,43.89,41.0
217,44.0,43.91,41.0
218,44.0,43.89,41.0
219,44.0,43.89,41.0
220,44.0,43.95,41.0
221,44.0,43.93,41.0
222,44.0,43.89,41.0
223,44.0,43.87,41.0
224,44.0,43.91,41.0
225,44.0,43.96,41.0
226,44.0,43.93,42.0
227,44.0,43.9,42.0
228,44.0,43.95,41.0
229,44.0,43.81,41.0
230,44.0,43.92,41.0
231,44.0,43.91,41.0
232,44.0,43.84,40.0
233,44.0,43.92,41.0
234,44.0,43.89,41.0
235,44.0,43.93,41.0
236,44.0,43.98,42.0
237,44.0,43.89,40.0
238,44.0,43.9,41.0
239,44.0,43.88,41.0
240,44.0,43.92,41.0
241,44.0,43.88,41.0
242,44.0,43.89,42.0
243,44.0,43.93,41.0
244,44.0,43.99,43.0
245,44.0,43.81,41.0
246,44.0,43.94,42.0
247,44.0,43.92,41.0
248,44.0,43.98,42.0
249,44.0,43.86,41.0
250,44.0,43.79,41.0
251,44.0,43.85,41.0
252,44.0,43.93,41.0
253,44.0,43.88,41.0
254,44.0,43.96,42.0
255,44.0,43.77,41.0
256,44.0,43.92,41.0
257,45.0,43.99,42.0
