generation,best_fitness,avg_fitness,worst_fitness
130,43.0,42.93,40.0
131,43.0,42.95,40.0
132,43.0,42.9,40.0
133,43.0,42.92,41.0
134,43.0,42.89,40.0
135,43.0,42.93,40.0
136,43.0,42.89,41.0
137,43.0,42.86,40.0
138,43.0,42.87,39.0
139,43.0,42.95,40.0
140,43.0,42.97,41.0
141,43.0,42.93,40.0
142,43.0,42.86,39.0
143,43.0,42.98,41.0
144,43.0,42.89,40.0
145,43.0,42.92,41.0
146,43.0,43.0,43.0
147,43.0,43.0,43.0
148,43.0,42.98,42.0
149,43.0,42.94,40.0
150,43.0,42.94,41.0
151,43.0,42.96,40.0
152,43.0,42.92,39.0
153,43.0,42.95,41.0
154,43.0,43.0,43.0
155,43.0,42.95,40.0
156,43.0,42.95,41.0
157,43.0,42.98,42.0
158,43.0,42.9,39.0
159,43.0,42.94,40.0
160,43.0,42.95,41.0
161,43.0,42.92,41.0
162,43.0,42.92,40.0
163,43.0,42.87,39.0
164,43.0,43.0,43.0
165,43.0,42.87,39.0
166,43.0,42.98,41.0
167,43.0,42.93,41.0
168,43.0,42.97,40.0
169,43.0,42.9,40.0
170,43.0,42.93,40.0
171,43.0,42.97,40.0
172,43.0,42.9,40.0
173,43.0,42.86,40.0
174,43.0,42.92,40.0
175,43.0,42.86,40.0
176,43.0,42.95,41.0
177,43.0,42.9,40.0
178,43.0,42.96,41.0
179,43.0,42.83,41.0
180,43.0,42.89,41.0
181,43.0,42.91,40.0
182,43.0,42.96,41.0
183,43.0,42.9,40.0
184,43.0,42.94,40.0
185,43.0,42.95,41.0
186,43.0,42.9,40.0
187,43.0,42.9,40.0
188,43.0,42.96,41.0
189,43.0,42.94,41.0
190,43.0,42.9,40.0
191,43.0,42.97,41.0
192,43.0,42.95,41.0
193,43.0,43.0,43.0
194,43.0,42.85,40.0
195,43.0,42.98,42.0
196,43.0,42.96,41.0
197,43.0,42.93,41.0
198,43.0,42.92,40.0
199,43.0,42.89,41.0
200,43.0,42.91,40.0
201,43.0,42.9,40.0
202,43.0,42.87,39.0
203,43.0,42.92,41.0
204,43.0,42.85,40.0
205,43.0,42.89,40.0
206,43.0,42.86,41.0
207,43.0,42.97,40.0
208,43.0,42.86,41.0
209,43.0,42.98,41.0
210,43.0,42.9,40.0
211,43.0,42.97,41.0
212,43.0,42.86,41.0
213,43.0,42.92,40.0
214,43.0,42.93,41.0
215,43.0,42.83,38.0
216,43.0,42.95,41.0
217,43.0,42.94,41.0
218,43.0,42.97,41.0
219,43.0,42.86,39.0
220,43.0,42.98,42.0
221,43.0,42.86,39.0
222,43.0,42.93,40.0
223,43.0,42.91,38.0
224,43.0,42.96,41.0
225,43.0,42.9,40.0
226,43.0,42.78,38.0
227,43.0,42.87,40.0
228,43.0,42.81,40.0
229,43.0,42.96,41.0
230,43.0,42.88,40.0
231,43.0,42.84,39.0
232,43.0,42.85,38.0
233,43.0,42.94,41.0
234,43.0,42.98,41.0
235,43.0,42.96,41.0
236,43.0,42.91,40.0
237,43.0,42.96,41.0
238,43.0,42.95,40.0
239,43.0,42.98,41.0
240,43.0,42.96,41.0
241,43.0,42.9,40.0
242,43.0,42.89,39.0
243,43.0,42.94,41.0
244,43.0,42.97,41.0
245,43.0,42.91,41.0
246,43.0,42.94,41.0
247,43.0,42.89,40.0
248,43.0,42.87,39.0
249,43.0,42.89,41.0
250,43.0,42.97,41.0
251,43.0,42.89,38.0
252,43.0,42.9,40.0
253,43.0,42.91,40.0
254,43.0,42.93,41.0
255,43.0,42.94,41.0
256,43.0,42.84,40.0
257,43.0,42.88,40.0
258,43.0,42.88,39.0
259,43.0,42.98,41.0
260,43.0,42.99,42.0
261,43.0,42.91,40.0
262,43.0,42.95,41.0
263,43.0,42.91,39.0
264,43.0,42.94,41.0
265,43.0,42.88,40.0
266,43.0,42.94,41.0
267,43.0,42.93,41.0
268,43.0,42.89,38.0
269,43.0,42.85,39.0
270,43.0,42.87,40.0
271,43.0,42.91,41.0
272,43.0,42.96,41.0
273,43.0,42.92,41.0
274,43.0,42.94,40.0
275,43.0,42.98,42.0
276,43.0,42.93,41.0
277,43.0,42.92,41.0
278,43.0,42.98,41.0
279,43.0,42.97,41.0
280,43.0,43.0,43.0
281,43.0,42.95,40.0
282,43.0,42.92,40.0
283,43.0,42.97,41.0
284,43.0,42.92,41.0
285,43.0,42.94,41.0
286,43.0,42.89,40.0
287,43.0,42.78,38.0
288,43.0,42.81,39.0
289,43.0,42.93,40.0
290,43.0,42.95,41.0
291,43.0,42.94,41.0
292,43.0,42.95,41.0
293,44.0,42.98,41.0
294,44.0,42.98,40.0
295,44.0,43.19,40.0
296,44.0,43.46,41.0
297,44.0,43.8,42.0
298,44.0,43.84,41.0
299,44.0,43.95,42.0
300,44.0,43.84,41.0
301,44.0,43.9,41.0
302,44.0,43.94,42.0
303,44.0,43.88,41.0
304,44.0,43.97,42.0
305,44.0,43.94,42.0
306,44.0,43.91,40.0
307,44.0,43.85,41.0
308,44.0,43.93,41.0
309,44.0,43.88,41.0
310,44.0,43.99,43.0
311,44.0,43.94,42.0
312,44.0,43.92,41.0
313,44.0,43.95,41.0
314,44.0,43.9,42.0
315,44.0,43.93,41.0
316,44.0,43.89,41.0
317,44.0,43.93,41.0
318,44.0,43.94,42.0
319,44.0,43.85,40.0
320,44.0,43.91,41.0
321,44.0,43.94,41.0
322,44.0,43.86,40.0
323,44.0,43.92,41.0
324,44.0,43.84,40.0
325,44.0,43.95,41.0
326,44.0,43.87,41.0
327,44.0,43.89,42.0
328,44.0,43.91,41.0
329,44.0,43.89,41.0
330,44.0,43.97,41.0
331,44.0,43.93,41.0
332,45.0,43.94,42.0
