generation,best_fitness,avg_fitness,worst_fitness
0,40.0,35.01,26.0
1,41.0,36.5,30.0
2,42.0,36.53,31.0
3,43.0,37.21,31.0
4,43.0,37.31,29.0
5,43.0,37.93,32.0
6,43.0,38.07,32.0
7,44.0,38.91,34.0
8,44.0,39.36,34.0
9,44.0,40.01,31.0
10,44.0,41.11,35.0
11,44.0,41.68,37.0
12,44.0,41.83,36.0
13,45.0,42.61,38.0
