generation,best_fitness,avg_fitness,worst_fitness
0,42.0,35.17,28.0
1,42.0,37.13,31.0
2,44.0,37.86,31.0
3,44.0,38.2,31.0
4,44.0,38.49,31.0
5,44.0,39.46,32.0
6,44.0,41.11,35.0
7,44.0,42.46,39.0
8,44.0,43.56,40.0
9,44.0,43.9,41.0
10,44.0,43.8,40.0
11,44.0,43.84,41.0
12,44.0,43.93,39.0
13,44.0,43.9,41.0
14,45.0,43.93,41.0
