generation,best_fitness,avg_fitness,worst_fitness
0,40.0,34.46,26.0
1,41.0,36.25,29.0
2,43.0,37.62,30.0
3,43.0,38.12,31.0
4,43.0,38.93,32.0
5,43.0,39.92,35.0
6,43.0,40.23,33.0
7,43.0,40.86,37.0
8,43.0,41.53,36.0
9,43.0,42.01,37.0
10,43.0,42.7,39.0
11,43.0,42.91,39.0
12,43.0,42.89,40.0
13,43.0,42.94,41.0
14,44.0,42.94,40.0
15,44.0,42.93,40.0
16,44.0,43.08,41.0
17,44.0,43.22,40.0
18,44.0,43.62,41.0
19,44.0,43.94,42.0
20,44.0,43.97,42.0
21,44.0,43.94,41.0
22,44.0,43.92,42.0
23,45.0,43.9,41.0
