generation,best_fitness,avg_fitness,worst_fitness
0,41.0,35.04,28.0
1,42.0,37.0,30.0
2,42.0,37.97,32.0
3,42.0,38.26,33.0
4,44.0,38.59,32.0
5,44.0,38.97,30.0
6,44.0,39.09,34.0
7,44.0,40.0,35.0
8,44.0,40.75,36.0
9,45.0,41.4,35.0
