generation,best_fitness,avg_fitness,worst_fitness
237,44.0,41.79,34.0
238,44.0,41.72,33.0
239,44.0,42.0,35.0
240,44.0,41.79,35.0
241,44.0,41.52,35.0
242,44.0,41.37,35.0
243,44.0,41.12,34.0
244,44.0,41.39,32.0
245,44.0,41.09,32.0
246,44.0,41.0,32.0
247,44.0,41.25,32.0
248,44.0,41.4,29.0
249,44.0,41.45,34.0
250,44.0,41.52,33.0
251,44.0,41.74,34.0
252,44.0,41.58,33.0
253,44.0,41.42,33.0
254,44.0,41.19,32.0
255,44.0,41.35,32.0
256,44.0,41.45,33.0
257,44.0,41.24,36.0
258,44.0,41.51,34.0
259,44.0,41.1,36.0
260,44.0,41.23,33.0
261,44.0,41.41,35.0
262,44.0,41.4,34.0
263,44.0,41.54,34.0
264,44.0,41.48,33.0
265,44.0,41.63,36.0
266,44.0,41.19,37.0
267,44.0,41.05,35.0
268,44.0,41.18,32.0
269,44.0,41.01,33.0
270,44.0,41.27,34.0
271,44.0,41.58,35.0
272,44.0,41.49,35.0
273,44.0,41.3,34.0
274,44.0,41.28,34.0
275,44.0,40.99,35.0
276,44.0,41.13,36.0
277,44.0,41.19,36.0
278,44.0,41.36,36.0
279,44.0,41.52,37.0
280,44.0,41.43,36.0
281,44.0,41.49,35.0
282,44.0,41.24,36.0
283,44.0,41.56,36.0
284,44.0,41.59,33.0
285,44.0,41.49,34.0
286,44.0,41.29,35.0
287,44.0,41.05,34.0
288,44.0,41.1,36.0
289,44.0,41.17,36.0
290,44.0,40.98,34.0
291,44.0,40.82,35.0
292,44.0,40.91,34.0
293,44.0,40.95,35.0
294,44.0,40.74,36.0
295,44.0,41.01,36.0
296,44.0,40.92,36.0
297,44.0,40.94,35.0
298,44.0,40.99,34.0
299,44.0,41.02,36.0
300,44.0,40.93,35.0
301,44.0,41.04,36.0
302,44.0,40.77,33.0
303,44.0,40.76,33.0
304,44.0,40.78,33.0
305,44.0,40.76,34.0
306,44.0,40.51,33.0
307,44.0,40.74,35.0
308,44.0,40.69,37.0
309,44.0,40.7,36.0
310,44.0,40.42,35.0
311,44.0,40.44,34.0
312,44.0,40.44,34.0
313,44.0,40.46,35.0
314,44.0,40.31,35.0
315,44.0,40.38,33.0
316,44.0,40.48,35.0
317,44.0,40.46,34.0
318,44.0,40.47,33.0
319,44.0,40.44,32.0
320,44.0,40.44,35.0
321,44.0,40.34,35.0
322,44.0,40.38,34.0
323,44.0,40.22,34.0
324,44.0,40.14,32.0
325,44.0,40.73,35.0
326,44.0,40.89,35.0
327,44.0,40.95,36.0
328,44.0,40.7,34.0
329,44.0,40.29,34.0
330,44.0,40.16,34.0
331,44.0,40.39,35.0
332,44.0,40.02,35.0
333,44.0,39.98,33.0
334,44.0,39.82,33.0
335,44.0,40.14,33.0
336,44.0,40.35,33.0
337,44.0,40.3,33.0
338,44.0,40.42,34.0
339,44.0,40.25,33.0
340,44.0,40.63,35.0
341,44.0,40.42,33.0
342,44.0,40.88,34.0
343,44.0,40.83,35.0
344,44.0,41.11,36.0
345,44.0,41.17,35.0
346,44.0,41.29,36.0
347,44.0,41.52,34.0
348,44.0,41.57,35.0
349,44.0,41.36,35.0
350,44.0,41.24,35.0
351,44.0,41.03,36.0
352,44.0,40.71,34.0
353,44.0,40.54,34.0
354,44.0,40.31,35.0
355,44.0,40.5,32.0
356,44.0,40.65,34.0
357,44.0,40.63,33.0
358,44.0,40.7,34.0
359,44.0,40.89,35.0
360,44.0,40.76,32.0
361,44.0,40.67,32.0
362,44.0,40.65,31.0
363,44.0,40.43,31.0
364,44.0,40.04,32.0
365,44.0,40.35,35.0
366,44.0,40.42,33.0
367,44.0,40.34,33.0
368,44.0,40.21,30.0
369,44.0,40.12,33.0
370,44.0,40.33,30.0
371,44.0,40.33,35.0
372,44.0,40.58,36.0
373,44.0,40.79,34.0
374,44.0,40.96,34.0
375,44.0,41.12,34.0
376,44.0,41.13,35.0
377,44.0,41.18,35.0
378,44.0,41.26,36.0
379,44.0,41.49,35.0
380,44.0,41.52,36.0
381,44.0,41.37,37.0
382,44.0,41.42,32.0
383,44.0,41.45,37.0
384,44.0,41.1,35.0
385,44.0,41.35,36.0
386,44.0,41.26,34.0
387,44.0,41.24,35.0
388,44.0,41.49,36.0
389,44.0,41.2,33.0
390,44.0,41.03,34.0
391,44.0,41.03,34.0
392,44.0,41.17,31.0
393,44.0,41.59,31.0
394,44.0,41.09,31.0
395,44.0,41.49,34.0
396,44.0,41.66,35.0
397,44.0,41.51,36.0
398,44.0,41.38,34.0
399,44.0,41.21,36.0
400,44.0,41.11,36.0
401,44.0,41.36,36.0
402,44.0,41.17,36.0
403,44.0,41.34,36.0
404,44.0,41.27,34.0
405,44.0,41.69,34.0
406,44.0,42.1,32.0
407,44.0,42.1,38.0
408,44.0,42.44,38.0
409,44.0,42.25,37.0
410,44.0,42.35,36.0
411,44.0,42.13,36.0
412,44.0,42.01,36.0
413,44.0,42.22,36.0
414,44.0,41.71,35.0
415,44.0,41.6,36.0
416,44.0,41.48,35.0
417,44.0,41.32,33.0
418,44.0,41.47,37.0
419,44.0,41.29,35.0
420,44.0,41.42,36.0
421,44.0,41.51,36.0
422,44.0,41.5,35.0
423,44.0,41.32,33.0
424,44.0,41.52,35.0
425,44.0,41.83,36.0
426,44.0,41.54,37.0
427,44.0,41.44,36.0
428,44.0,41.06,35.0
429,44.0,40.98,36.0
430,44.0,40.81,36.0
431,44.0,40.87,35.0
432,44.0,40.78,34.0
433,44.0,40.72,34.0
434,44.0,40.93,34.0
435,44.0,40.92,32.0
436,44.0,40.72,33.0
437,44.0,40.71,31.0
438,44.0,41.08,31.0
439,44.0,40.97,33.0
440,44.0,40.84,30.0
441,44.0,40.68,33.0
442,44.0,40.52,36.0
443,44.0,40.49,34.0
444,44.0,40.61,35.0
445,44.0,40.92,32.0
446,44.0,41.15,33.0
447,44.0,41.19,36.0
448,44.0,41.14,34.0
449,44.0,41.85,35.0
450,44.0,42.08,36.0
451,44.0,42.45,38.0
452,44.0,42.53,37.0
453,44.0,42.33,37.0
454,44.0,42.1,34.0
455,44.0,42.22,35.0
456,44.0,41.91,34.0
457,44.0,42.13,35.0
458,44.0,42.46,35.0
459,44.0,42.43,36.0
460,44.0,42.31,35.0
461,44.0,42.54,37.0
462,44.0,42.46,37.0
463,44.0,42.47,37.0
464,44.0,42.53,37.0
465,44.0,42.55,36.0
466,44.0,42.64,36.0
467,44.0,42.88,36.0
468,44.0,42.88,38.0
469,44.0,43.23,38.0
470,44.0,43.01,38.0
471,44.0,42.95,37.0
472,44.0,42.7,37.0
473,44.0,42.54,38.0
474,44.0,42.64,38.0
475,44.0,42.69,35.0
476,44.0,42.95,37.0
477,44.0,42.74,39.0
478,44.0,42.85,37.0
479,44.0,42.54,37.0
480,44.0,42.58,37.0
481,44.0,42.34,36.0
482,44.0,42.49,36.0
483,44.0,42.44,36.0
484,44.0,42.31,38.0
485,44.0,42.16,36.0
486,44.0,42.44,38.0
487,44.0,42.25,38.0
488,44.0,42.1,38.0
489,44.0,42.03,34.0
490,44.0,42.07,36.0
491,44.0,42.14,36.0
492,44.0,42.22,36.0
493,44.0,42.16,36.0
494,44.0,42.18,35.0
495,44.0,42.15,35.0
496,44.0,41.72,31.0
497,44.0,41.93,34.0
498,44.0,41.69,33.0
499,44.0,41.53,32.0
