generation,best_fitness,avg_fitness,worst_fitness
262,43.0,41.19,36.0
263,43.0,41.34,36.0
264,43.0,41.25,35.0
265,43.0,40.92,34.0
266,43.0,40.99,36.0
267,43.0,40.95,36.0
268,43.0,40.88,35.0
269,43.0,40.72,35.0
270,43.0,40.79,36.0
271,43.0,40.46,34.0
272,43.0,40.28,34.0
273,43.0,40.11,35.0
274,43.0,40.2,34.0
275,43.0,40.45,34.0
276,43.0,40.46,32.0
277,43.0,40.53,32.0
278,43.0,40.74,35.0
279,43.0,40.81,35.0
280,43.0,40.51,35.0
281,43.0,40.32,35.0
282,43.0,40.3,32.0
283,43.0,40.45,35.0
284,43.0,40.39,33.0
285,43.0,40.4,32.0
286,43.0,40.37,35.0
287,43.0,40.17,34.0
288,43.0,39.9,30.0
289,44.0,39.95,33.0
290,44.0,39.97,33.0
291,44.0,40.34,34.0
292,44.0,40.23,35.0
293,44.0,40.34,34.0
294,44.0,40.25,32.0
295,44.0,40.45,33.0
296,44.0,40.26,35.0
297,44.0,40.01,35.0
298,44.0,40.17,33.0
299,44.0,40.01,35.0
300,44.0,39.98,35.0
301,44.0,40.28,33.0
302,44.0,39.96,33.0
303,44.0,39.94,33.0
304,44.0,40.65,33.0
305,44.0,40.03,29.0
306,44.0,40.28,35.0
307,44.0,40.49,35.0
308,44.0,40.88,35.0
309,44.0,41.24,35.0
310,44.0,41.21,34.0
311,44.0,41.06,34.0
312,44.0,41.0,34.0
313,44.0,40.96,35.0
314,44.0,40.87,35.0
315,44.0,40.82,35.0
316,44.0,40.48,36.0
317,44.0,40.73,36.0
318,44.0,40.74,36.0
319,44.0,40.91,36.0
320,44.0,40.84,34.0
321,44.0,40.51,34.0
322,44.0,40.42,34.0
323,44.0,40.45,34.0
324,44.0,40.07,31.0
325,44.0,40.39,31.0
326,44.0,40.93,31.0
327,44.0,40.92,30.0
328,44.0,41.09,33.0
329,44.0,41.38,35.0
330,44.0,41.19,35.0
331,44.0,41.41,34.0
332,44.0,41.23,33.0
333,44.0,41.28,35.0
334,44.0,41.05,35.0
335,44.0,40.75,32.0
336,44.0,41.0,33.0
337,44.0,41.07,35.0
338,44.0,41.03,34.0
339,44.0,40.97,36.0
340,44.0,41.16,37.0
341,44.0,40.91,37.0
342,44.0,40.91,35.0
343,44.0,40.84,35.0
344,44.0,41.07,35.0
345,44.0,41.0,36.0
346,44.0,40.39,35.0
347,44.0,40.11,34.0
348,44.0,40.29,33.0
349,44.0,40.67,30.0
350,44.0,40.85,30.0
351,44.0,41.01,33.0
352,44.0,40.87,30.0
353,44.0,40.79,29.0
354,44.0,40.4,29.0
355,44.0,40.56,31.0
356,44.0,40.17,29.0
357,44.0,40.43,31.0
358,44.0,40.47,32.0
359,44.0,40.63,34.0
360,44.0,40.84,34.0
361,44.0,41.28,33.0
362,44.0,41.0,35.0
363,44.0,40.69,34.0
364,44.0,40.36,32.0
365,44.0,40.83,35.0
366,44.0,40.84,33.0
367,44.0,40.55,32.0
368,44.0,40.54,34.0
369,44.0,40.15,32.0
370,44.0,40.59,33.0
371,44.0,40.78,33.0
372,44.0,41.01,35.0
373,44.0,41.05,34.0
374,44.0,41.07,35.0
375,44.0,40.91,35.0
376,44.0,41.27,36.0
377,44.0,41.11,30.0
378,44.0,40.97,32.0
379,44.0,41.35,37.0
380,44.0,41.34,36.0
381,44.0,41.13,36.0
382,44.0,40.94,34.0
383,44.0,41.39,35.0
384,44.0,41.37,35.0
385,44.0,41.02,33.0
386,44.0,41.41,34.0
387,44.0,41.58,34.0
388,44.0,41.21,31.0
389,44.0,41.24,30.0
390,44.0,41.63,35.0
391,44.0,41.8,35.0
392,44.0,41.88,35.0
393,44.0,41.79,33.0
394,44.0,41.86,34.0
395,44.0,41.95,35.0
396,44.0,42.03,32.0
397,44.0,42.04,32.0
398,44.0,42.02,30.0
399,44.0,41.76,33.0
400,44.0,42.03,33.0
401,44.0,42.09,34.0
402,44.0,41.96,36.0
403,44.0,41.8,36.0
404,44.0,42.03,34.0
405,44.0,41.84,34.0
406,44.0,41.85,36.0
407,44.0,42.03,33.0
408,44.0,41.88,37.0
409,44.0,41.81,36.0
410,44.0,41.33,33.0
411,44.0,41.84,35.0
412,44.0,41.95,35.0
413,44.0,42.2,37.0
414,44.0,41.72,34.0
415,44.0,41.67,36.0
416,44.0,41.67,33.0
417,44.0,41.56,34.0
418,44.0,41.44,33.0
419,44.0,41.16,33.0
420,44.0,41.43,36.0
421,44.0,41.34,37.0
422,44.0,41.14,34.0
423,44.0,40.7,34.0
424,44.0,40.87,31.0
425,44.0,41.1,32.0
426,44.0,41.4,36.0
427,44.0,41.02,35.0
428,44.0,41.02,35.0
429,44.0,41.05,32.0
430,44.0,41.04,36.0
431,44.0,41.27,36.0
432,44.0,41.13,37.0
433,44.0,41.29,35.0
434,44.0,41.33,35.0
435,44.0,41.22,36.0
436,44.0,41.14,36.0
437,44.0,41.09,33.0
438,44.0,41.08,36.0
439,44.0,40.91,34.0
440,44.0,41.0,36.0
441,44.0,41.36,35.0
442,44.0,41.15,31.0
443,44.0,41.42,36.0
444,44.0,41.24,35.0
445,44.0,40.87,34.0
446,44.0,40.83,35.0
447,44.0,40.43,33.0
448,44.0,40.4,33.0
449,44.0,40.59,34.0
450,44.0,40.55,34.0
451,44.0,40.87,34.0
452,44.0,41.03,32.0
453,44.0,41.26,35.0
454,44.0,41.35,37.0
455,44.0,41.49,37.0
456,44.0,41.2,35.0
457,44.0,41.55,34.0
458,44.0,41.33,35.0
459,44.0,41.17,34.0
460,44.0,41.19,34.0
461,44.0,41.31,35.0
462,44.0,41.18,36.0
463,44.0,40.92,35.0
464,44.0,41.22,33.0
465,44.0,41.32,35.0
466,44.0,41.39,35.0
467,44.0,41.21,35.0
468,44.0,40.89,34.0
469,44.0,41.0,33.0
470,44.0,41.06,36.0
471,44.0,41.61,35.0
472,44.0,41.54,36.0
473,44.0,41.42,35.0
474,44.0,41.15,35.0
475,44.0,41.35,34.0
476,44.0,41.42,36.0
477,44.0,41.13,36.0
478,44.0,41.39,36.0
479,44.0,41.47,35.0
480,44.0,41.66,38.0
481,44.0,41.5,35.0
482,44.0,41.36,35.0
483,44.0,41.22,35.0
484,44.0,40.98,34.0
485,44.0,40.85,34.0
486,44.0,40.54,32.0
487,44.0,41.37,30.0
488,44.0,41.45,35.0
489,44.0,41.77,37.0
490,44.0,41.65,37.0
491,44.0,41.83,36.0
492,44.0,41.7,36.0
493,44.0,41.22,34.0
494,44.0,41.16,34.0
495,44.0,41.02,32.0
496,44.0,41.25,33.0
497,44.0,40.96,34.0
498,44.0,41.05,31.0
499,44.0,41.26,35.0
