generation,best_fitness,avg_fitness,worst_fitness
211,44.0,43.57,36.0
212,44.0,43.68,40.0
213,44.0,43.74,37.0
214,44.0,43.78,37.0
215,44.0,43.79,40.0
216,44.0,43.74,37.0
217,44.0,43.36,36.0
218,44.0,43.79,38.0
219,44.0,43.64,36.0
220,44.0,43.94,41.0
221,44.0,43.8,41.0
222,44.0,43.76,36.0
223,44.0,43.6,37.0
224,44.0,43.68,38.0
225,44.0,43.71,36.0
226,44.0,43.59,38.0
227,44.0,43.61,36.0
228,44.0,43.73,37.0
229,44.0,43.68,37.0
230,44.0,43.76,37.0
231,44.0,43.58,37.0
232,44.0,43.52,37.0
233,44.0,43.7,37.0
234,44.0,43.78,36.0
235,44.0,43.66,37.0
236,44.0,43.85,40.0
237,44.0,43.85,38.0
238,44.0,43.51,36.0
239,44.0,43.56,35.0
240,44.0,43.94,42.0
241,44.0,43.58,37.0
242,44.0,43.64,36.0
243,44.0,43.76,38.0
244,44.0,43.6,37.0
245,44.0,43.61,37.0
246,44.0,43.86,40.0
247,44.0,43.64,37.0
248,44.0,43.97,41.0
249,44.0,43.79,38.0
250,44.0,43.47,38.0
251,44.0,43.28,36.0
252,44.0,43.46,36.0
253,44.0,43.57,38.0
254,44.0,43.43,36.0
255,44.0,43.71,37.0
256,44.0,43.91,41.0
257,44.0,43.93,41.0
258,44.0,43.75,37.0
259,44.0,43.8,38.0
260,44.0,43.87,41.0
261,44.0,43.78,38.0
262,44.0,43.86,40.0
263,44.0,43.66,36.0
264,44.0,43.68,37.0
265,44.0,43.5,37.0
266,44.0,43.76,38.0
267,44.0,43.78,36.0
268,44.0,43.48,37.0
269,44.0,43.65,37.0
270,44.0,43.56,37.0
271,44.0,43.43,37.0
272,44.0,43.79,40.0
273,44.0,43.54,36.0
274,44.0,43.31,36.0
275,44.0,43.7,34.0
276,44.0,43.78,37.0
277,44.0,43.88,41.0
278,44.0,43.63,36.0
279,44.0,43.54,36.0
280,44.0,43.8,36.0
281,44.0,43.84,41.0
282,44.0,43.69,36.0
283,44.0,43.86,41.0
284,44.0,43.7,37.0
285,44.0,43.93,40.0
286,44.0,43.71,36.0
287,44.0,43.78,40.0
288,44.0,43.7,37.0
289,44.0,43.76,41.0
290,44.0,43.9,41.0
291,44.0,43.84,41.0
292,44.0,43.75,37.0
293,44.0,43.61,37.0
294,44.0,43.78,38.0
295,44.0,43.62,38.0
296,44.0,43.7,36.0
297,44.0,43.66,38.0
298,44.0,43.55,37.0
299,44.0,43.84,41.0
300,44.0,43.68,37.0
301,44.0,43.9,41.0
302,44.0,43.33,36.0
303,44.0,43.5,36.0
304,44.0,43.84,37.0
305,44.0,43.61,36.0
306,44.0,43.73,37.0
307,44.0,43.82,40.0
308,44.0,43.69,36.0
309,44.0,43.75,38.0
310,44.0,43.71,36.0
311,44.0,43.47,35.0
312,44.0,43.62,36.0
313,44.0,43.1,36.0
314,44.0,43.72,38.0
315,44.0,43.81,40.0
316,44.0,43.82,41.0
317,44.0,43.81,37.0
318,44.0,43.73,38.0
319,44.0,43.87,40.0
320,44.0,43.66,37.0
321,44.0,43.83,41.0
322,44.0,43.53,36.0
323,44.0,43.63,38.0
324,44.0,43.81,41.0
325,44.0,43.86,41.0
326,44.0,43.59,36.0
327,44.0,43.48,38.0
328,44.0,43.77,41.0
329,44.0,43.59,37.0
330,44.0,43.66,38.0
331,44.0,43.87,40.0
332,44.0,43.73,38.0
333,44.0,43.38,36.0
334,44.0,43.67,37.0
335,44.0,43.58,36.0
336,44.0,43.78,37.0
337,44.0,43.57,37.0
338,44.0,43.86,41.0
339,44.0,43.86,41.0
340,44.0,43.86,40.0
341,44.0,43.74,38.0
342,44.0,43.67,36.0
343,44.0,43.72,40.0
344,44.0,43.67,36.0
345,44.0,43.92,41.0
346,44.0,43.92,41.0
347,44.0,43.69,37.0
348,44.0,43.67,37.0
349,44.0,43.82,40.0
350,44.0,43.93,41.0
351,44.0,43.59,37.0
352,44.0,43.62,37.0
353,44.0,43.78,38.0
354,44.0,43.8,40.0
355,44.0,43.83,38.0
356,44.0,43.67,38.0
357,44.0,43.88,41.0
358,44.0,43.7,38.0
359,44.0,43.68,37.0
360,44.0,43.81,37.0
361,44.0,43.45,38.0
362,44.0,43.62,38.0
363,44.0,43.65,40.0
364,44.0,43.63,38.0
365,44.0,43.52,37.0
366,44.0,43.63,38.0
367,44.0,43.74,41.0
368,44.0,43.88,41.0
369,44.0,43.56,36.0
370,44.0,43.74,37.0
371,44.0,43.6,37.0
372,44.0,43.58,37.0
373,44.0,43.56,37.0
374,44.0,43.78,40.0
375,44.0,43.73,38.0
376,44.0,43.62,38.0
377,44.0,43.78,38.0
378,44.0,43.85,41.0
379,44.0,43.78,40.0
380,44.0,43.69,36.0
381,44.0,43.64,37.0
382,44.0,43.84,41.0
383,44.0,43.7,37.0
384,44.0,43.71,37.0
385,44.0,43.61,37.0
386,44.0,43.25,37.0
387,44.0,43.76,40.0
388,44.0,43.7,40.0
389,44.0,43.89,40.0
390,44.0,43.71,34.0
391,44.0,43.75,37.0
392,44.0,43.57,37.0
393,44.0,43.71,38.0
394,44.0,43.82,41.0
395,44.0,43.67,40.0
396,44.0,43.49,37.0
397,44.0,43.72,38.0
398,44.0,43.72,38.0
399,44.0,43.68,36.0
400,44.0,43.65,36.0
401,44.0,43.61,38.0
402,44.0,43.72,37.0
403,44.0,43.39,36.0
404,44.0,43.28,38.0
405,44.0,43.76,38.0
406,44.0,43.27,36.0
407,44.0,43.58,37.0
408,44.0,43.77,38.0
409,44.0,43.84,40.0
410,44.0,43.72,40.0
411,44.0,43.78,40.0
412,44.0,43.71,36.0
413,44.0,43.76,40.0
414,44.0,43.62,36.0
415,44.0,43.63,36.0
416,44.0,43.53,36.0
417,44.0,43.57,36.0
418,44.0,43.51,36.0
419,44.0,43.43,36.0
420,44.0,43.35,37.0
421,44.0,43.69,37.0
422,44.0,43.52,36.0
423,44.0,43.62,36.0
424,44.0,43.71,36.0
425,44.0,43.81,40.0
426,44.0,43.65,37.0
427,44.0,43.76,41.0
428,44.0,43.81,37.0
429,44.0,43.89,40.0
430,44.0,43.46,36.0
431,44.0,43.64,36.0
432,44.0,43.74,37.0
433,44.0,43.7,35.0
434,44.0,43.51,38.0
435,44.0,43.67,40.0
436,44.0,43.82,40.0
437,44.0,43.66,38.0
438,44.0,43.81,41.0
439,44.0,43.78,41.0
440,44.0,43.5,37.0
441,44.0,43.56,36.0
442,44.0,43.75,37.0
443,44.0,43.54,37.0
444,44.0,43.33,36.0
445,44.0,43.47,37.0
446,44.0,43.9,40.0
447,44.0,43.58,36.0
448,44.0,43.41,36.0
449,44.0,43.26,35.0
450,44.0,43.62,37.0
451,44.0,43.88,41.0
452,44.0,43.49,36.0
453,44.0,43.48,38.0
454,44.0,43.8,37.0
455,44.0,43.75,41.0
456,44.0,43.81,41.0
457,44.0,43.74,38.0
458,44.0,43.9,41.0
459,44.0,43.72,37.0
460,44.0,43.34,36.0
461,44.0,43.56,37.0
462,44.0,43.54,37.0
463,44.0,43.49,37.0
464,44.0,43.61,37.0
465,44.0,43.79,40.0
466,44.0,43.43,36.0
467,44.0,43.79,38.0
468,44.0,43.59,38.0
469,44.0,43.73,38.0
470,44.0,43.64,38.0
471,44.0,43.8,38.0
472,44.0,43.87,40.0
473,44.0,43.78,36.0
474,44.0,43.89,41.0
475,44.0,43.46,38.0
476,44.0,43.53,36.0
477,44.0,43.9,42.0
478,44.0,43.89,40.0
479,44.0,43.63,37.0
480,44.0,43.8,40.0
481,44.0,43.73,39.0
482,44.0,43.51,37.0
483,44.0,43.41,35.0
484,44.0,43.44,36.0
485,44.0,43.52,38.0
486,44.0,43.52,37.0
487,44.0,43.56,37.0
488,44.0,43.36,37.0
489,44.0,43.8,38.0
490,44.0,43.48,37.0
491,44.0,43.63,37.0
492,44.0,43.92,41.0
493,44.0,43.61,37.0
494,44.0,43.54,36.0
495,44.0,43.83,40.0
496,44.0,43.84,41.0
497,44.0,43.76,38.0
498,44.0,43.49,37.0
499,44.0,43.47,37.0
