generation,best_fitness,avg_fitness,worst_fitness
0,40.0,34.46,22.0
1,40.0,35.9,30.0
2,41.0,37.22,33.0
3,42.0,37.6,33.0
4,42.0,38.37,33.0
5,42.0,38.55,33.0
6,44.0,38.93,32.0
7,44.0,39.47,35.0
8,44.0,39.96,33.0
9,44.0,40.35,34.0
10,44.0,40.3,34.0
11,44.0,41.0,37.0
12,45.0,41.89,36.0
