generation,best_fitness,avg_fitness,worst_fitness
87,44.0,39.36,32.0
88,44.0,39.4,33.0
89,44.0,39.41,32.0
90,44.0,39.88,35.0
91,44.0,39.68,35.0
92,44.0,39.94,32.0
93,44.0,40.12,31.0
94,44.0,39.91,31.0
95,44.0,39.73,26.0
96,44.0,39.66,29.0
97,44.0,40.14,33.0
98,44.0,40.33,33.0
99,44.0,40.6,34.0
100,44.0,40.61,34.0
101,44.0,40.52,34.0
102,44.0,41.01,30.0
103,44.0,41.65,36.0
104,44.0,41.57,36.0
105,44.0,41.56,34.0
106,44.0,41.12,34.0
107,44.0,41.08,33.0
108,44.0,41.36,36.0
109,44.0,41.36,34.0
110,44.0,41.38,34.0
111,44.0,41.26,31.0
112,44.0,41.33,36.0
113,44.0,41.22,37.0
114,44.0,40.99,35.0
115,44.0,40.82,36.0
116,44.0,40.75,34.0
117,44.0,40.87,34.0
118,44.0,40.42,31.0
119,44.0,41.17,32.0
120,44.0,41.52,36.0
121,44.0,41.29,33.0
122,44.0,41.62,35.0
123,44.0,41.72,35.0
124,44.0,41.67,35.0
125,44.0,41.2,34.0
126,44.0,41.12,35.0
127,44.0,40.9,34.0
128,44.0,41.0,36.0
129,44.0,41.08,36.0
130,44.0,41.26,36.0
131,44.0,41.37,35.0
132,44.0,41.47,34.0
133,44.0,41.24,35.0
134,44.0,41.38,35.0
135,44.0,41.1,36.0
136,44.0,40.86,36.0
137,44.0,40.93,33.0
138,44.0,41.1,31.0
139,44.0,41.02,36.0
140,44.0,40.73,35.0
141,44.0,40.52,34.0
142,44.0,41.03,31.0
143,44.0,41.18,36.0
144,44.0,41.1,34.0
145,44.0,41.39,34.0
146,44.0,41.12,35.0
147,44.0,41.15,36.0
148,44.0,41.42,36.0
149,44.0,41.1,35.0
150,44.0,41.14,34.0
151,44.0,41.08,32.0
152,44.0,40.85,35.0
153,44.0,40.85,32.0
154,44.0,41.05,35.0
155,44.0,41.46,36.0
156,44.0,41.79,36.0
157,44.0,41.93,36.0
158,44.0,41.94,36.0
159,44.0,41.56,36.0
160,44.0,41.33,35.0
161,44.0,41.53,37.0
162,44.0,41.6,36.0
163,44.0,41.68,37.0
164,44.0,41.8,35.0
165,44.0,41.83,36.0
166,44.0,41.75,36.0
167,44.0,41.83,37.0
168,44.0,41.52,37.0
169,44.0,41.15,37.0
170,44.0,41.22,36.0
171,44.0,41.06,36.0
172,44.0,40.86,36.0
173,44.0,40.9,35.0
174,44.0,41.28,36.0
175,44.0,41.17,33.0
176,44.0,41.21,35.0
177,44.0,41.6,37.0
178,44.0,41.73,37.0
179,44.0,41.62,37.0
180,44.0,41.42,37.0
181,44.0,41.25,37.0
182,44.0,41.39,35.0
183,44.0,41.38,36.0
184,44.0,41.13,34.0
185,44.0,41.38,36.0
186,44.0,41.46,31.0
187,44.0,41.37,31.0
188,44.0,40.83,34.0
189,44.0,41.21,35.0
190,44.0,41.56,36.0
191,44.0,41.31,36.0
192,44.0,41.56,36.0
193,44.0,41.9,36.0
194,44.0,41.95,37.0
195,44.0,41.93,35.0
196,44.0,41.99,35.0
197,44.0,41.82,35.0
198,44.0,41.59,36.0
199,44.0,41.6,35.0
200,44.0,42.04,35.0
201,44.0,41.77,38.0
202,44.0,41.49,36.0
203,44.0,41.36,33.0
204,44.0,41.26,36.0
205,44.0,41.06,34.0
206,44.0,41.02,35.0
207,44.0,41.27,35.0
208,44.0,41.25,36.0
209,44.0,41.43,37.0
210,44.0,41.72,36.0
211,44.0,41.93,37.0
212,44.0,41.93,37.0
213,44.0,41.87,36.0
214,44.0,41.5,37.0
215,44.0,41.22,35.0
216,44.0,41.47,34.0
217,44.0,41.81,35.0
218,44.0,41.89,35.0
219,44.0,41.57,37.0
220,44.0,41.51,37.0
221,44.0,41.25,36.0
222,44.0,41.03,35.0
223,44.0,40.75,34.0
224,44.0,41.17,34.0
225,44.0,41.04,34.0
226,44.0,40.55,31.0
227,44.0,41.03,35.0
228,44.0,41.02,34.0
229,44.0,40.74,35.0
230,44.0,40.79,34.0
231,44.0,40.84,35.0
232,44.0,40.78,33.0
233,44.0,40.5,32.0
234,44.0,40.78,34.0
235,44.0,40.93,36.0
236,44.0,40.35,31.0
237,44.0,40.37,35.0
238,44.0,40.57,35.0
239,44.0,40.78,34.0
240,44.0,40.66,33.0
241,44.0,40.13,32.0
242,44.0,40.26,33.0
243,44.0,40.45,33.0
244,44.0,40.63,29.0
245,44.0,40.48,36.0
246,44.0,40.31,33.0
247,44.0,40.1,34.0
248,44.0,40.22,31.0
249,44.0,40.45,34.0
250,44.0,40.38,34.0
251,44.0,40.56,34.0
252,44.0,41.01,34.0
253,44.0,41.23,36.0
254,44.0,41.56,36.0
255,44.0,41.39,32.0
256,44.0,41.71,34.0
257,44.0,41.5,35.0
258,44.0,40.98,33.0
259,44.0,41.2,34.0
260,44.0,41.44,35.0
261,44.0,41.73,36.0
262,44.0,41.2,35.0
263,44.0,40.78,34.0
264,44.0,40.76,35.0
265,44.0,40.52,33.0
266,44.0,40.94,35.0
267,44.0,40.73,36.0
268,44.0,40.58,35.0
269,44.0,40.64,35.0
270,44.0,40.65,35.0
271,44.0,40.64,33.0
272,44.0,41.0,34.0
273,44.0,41.19,36.0
274,44.0,41.07,36.0
275,44.0,41.38,33.0
276,44.0,41.31,31.0
277,44.0,41.34,34.0
278,44.0,40.94,34.0
279,44.0,41.24,35.0
280,44.0,41.05,33.0
281,44.0,41.16,29.0
282,44.0,41.12,33.0
283,44.0,40.96,33.0
284,44.0,40.48,34.0
285,44.0,40.16,31.0
286,44.0,40.53,32.0
287,44.0,40.05,32.0
288,44.0,39.98,29.0
289,44.0,40.39,29.0
290,44.0,40.28,33.0
291,44.0,40.56,33.0
292,44.0,40.76,32.0
293,44.0,40.94,35.0
294,44.0,40.63,33.0
295,44.0,40.56,32.0
296,44.0,40.66,34.0
297,44.0,40.9,33.0
298,44.0,41.34,34.0
299,44.0,41.63,34.0
300,44.0,41.41,34.0
301,44.0,41.68,35.0
302,44.0,41.75,34.0
303,44.0,42.19,37.0
304,44.0,42.29,37.0
305,44.0,42.23,38.0
306,44.0,42.29,37.0
307,44.0,42.38,39.0
308,44.0,42.34,37.0
309,44.0,42.25,36.0
310,44.0,41.77,35.0
311,44.0,41.74,36.0
312,44.0,41.72,37.0
313,44.0,41.74,37.0
314,44.0,41.52,37.0
315,44.0,41.51,37.0
316,44.0,41.37,36.0
317,44.0,41.18,35.0
318,44.0,40.79,34.0
319,44.0,40.7,35.0
320,44.0,40.49,32.0
321,44.0,40.41,31.0
322,44.0,40.7,35.0
323,44.0,41.04,35.0
324,44.0,41.27,36.0
325,44.0,41.54,36.0
326,44.0,41.35,36.0
327,44.0,41.5,36.0
328,44.0,41.4,35.0
329,44.0,41.42,35.0
330,44.0,41.45,37.0
331,44.0,41.4,35.0
332,44.0,41.41,32.0
333,44.0,41.52,34.0
334,44.0,41.27,34.0
335,44.0,41.1,33.0
336,44.0,41.02,35.0
337,44.0,41.21,35.0
338,44.0,41.42,35.0
339,44.0,41.56,34.0
340,44.0,41.59,34.0
341,44.0,41.87,32.0
342,44.0,41.86,36.0
343,44.0,41.88,38.0
344,44.0,42.0,37.0
345,44.0,41.81,35.0
346,44.0,42.03,34.0
347,44.0,41.87,34.0
348,44.0,42.06,37.0
349,44.0,42.24,38.0
350,44.0,42.18,38.0
351,44.0,42.22,37.0
352,44.0,42.16,37.0
353,44.0,42.28,37.0
354,44.0,42.62,39.0
355,44.0,42.59,35.0
356,44.0,42.02,36.0
357,44.0,41.92,36.0
358,44.0,42.03,36.0
359,44.0,42.09,36.0
360,44.0,41.9,37.0
361,44.0,42.22,38.0
362,44.0,41.83,37.0
363,44.0,41.8,37.0
364,44.0,41.49,38.0
365,44.0,41.73,35.0
366,44.0,41.51,35.0
367,44.0,42.03,37.0
368,44.0,41.82,35.0
369,44.0,41.95,37.0
370,44.0,42.03,37.0
371,44.0,41.84,37.0
372,44.0,41.89,34.0
373,44.0,41.99,34.0
374,44.0,41.88,37.0
375,44.0,41.53,35.0
376,44.0,41.72,36.0
377,44.0,41.33,35.0
378,44.0,41.44,36.0
379,44.0,40.77,36.0
380,44.0,40.86,32.0
381,44.0,40.99,35.0
382,44.0,41.01,34.0
383,44.0,41.06,35.0
384,44.0,41.25,35.0
385,44.0,41.35,34.0
386,44.0,41.03,36.0
387,44.0,40.79,36.0
388,44.0,40.95,36.0
389,44.0,40.76,35.0
390,44.0,40.73,35.0
391,44.0,41.1,36.0
392,44.0,40.96,35.0
393,44.0,41.06,36.0
394,44.0,41.14,36.0
395,44.0,41.64,36.0
396,44.0,41.74,35.0
397,44.0,41.69,38.0
398,44.0,41.6,36.0
399,44.0,41.66,35.0
400,44.0,41.94,37.0
401,44.0,41.84,37.0
402,44.0,41.54,36.0
403,44.0,41.46,35.0
404,44.0,41.52,35.0
405,44.0,41.82,34.0
406,44.0,41.69,32.0
407,44.0,41.5,31.0
408,44.0,41.71,35.0
409,44.0,42.05,35.0
410,44.0,42.15,37.0
411,44.0,42.1,37.0
412,44.0,42.19,36.0
413,44.0,42.35,38.0
414,44.0,42.46,38.0
415,44.0,42.6,38.0
416,44.0,42.47,39.0
417,44.0,42.48,37.0
418,44.0,42.51,37.0
419,44.0,42.35,37.0
420,44.0,42.34,37.0
421,44.0,42.32,37.0
422,44.0,42.51,36.0
423,44.0,42.52,38.0
424,44.0,42.62,39.0
425,44.0,42.44,36.0
426,44.0,42.62,34.0
427,44.0,42.52,38.0
428,44.0,42.16,36.0
429,44.0,42.23,37.0
430,44.0,42.17,36.0
431,44.0,42.24,37.0
432,44.0,42.39,38.0
433,44.0,42.43,33.0
434,44.0,42.19,35.0
435,44.0,42.32,37.0
436,44.0,42.38,37.0
437,44.0,42.39,37.0
438,44.0,42.26,38.0
439,44.0,41.94,37.0
440,44.0,42.1,37.0
441,44.0,42.11,35.0
442,44.0,42.25,37.0
443,44.0,42.19,33.0
444,44.0,41.9,32.0
445,44.0,42.25,37.0
446,44.0,41.93,36.0
447,44.0,42.05,36.0
448,44.0,42.4,38.0
449,44.0,42.37,37.0
450,44.0,42.43,35.0
451,44.0,42.17,36.0
452,44.0,41.9,37.0
453,44.0,41.57,37.0
454,44.0,41.78,35.0
455,44.0,41.43,33.0
456,44.0,41.48,36.0
457,44.0,41.0,35.0
458,44.0,41.08,34.0
459,44.0,40.67,34.0
460,44.0,40.78,34.0
461,44.0,40.9,33.0
462,44.0,40.63,35.0
463,44.0,40.49,35.0
464,44.0,40.42,34.0
465,44.0,40.88,34.0
466,44.0,40.39,34.0
467,44.0,40.57,36.0
468,44.0,40.59,35.0
469,44.0,40.56,34.0
470,44.0,40.72,35.0
471,44.0,40.51,34.0
472,44.0,40.15,34.0
473,44.0,40.21,34.0
474,44.0,40.41,32.0
475,44.0,40.7,36.0
476,44.0,40.66,34.0
477,44.0,40.93,32.0
478,44.0,40.97,35.0
479,44.0,41.23,33.0
480,44.0,41.31,33.0
481,44.0,40.94,35.0
482,44.0,41.16,35.0
483,44.0,41.08,33.0
484,44.0,41.27,32.0
485,44.0,41.4,37.0
486,44.0,41.32,36.0
487,44.0,41.29,36.0
488,44.0,41.02,32.0
489,44.0,41.2,35.0
490,44.0,40.9,34.0
491,44.0,41.26,31.0
492,44.0,41.6,37.0
493,44.0,41.68,36.0
494,44.0,41.33,35.0
495,44.0,41.14,36.0
496,44.0,41.31,36.0
497,44.0,41.31,34.0
498,44.0,41.07,34.0
499,44.0,40.95,35.0
