generation,best_fitness,avg_fitness,worst_fitness
159,44.0,41.41,36.0
160,44.0,41.51,37.0
161,44.0,41.56,37.0
162,44.0,41.45,36.0
163,44.0,41.59,36.0
164,44.0,41.3,35.0
165,44.0,41.21,36.0
166,44.0,41.1,35.0
167,44.0,41.43,35.0
168,44.0,41.64,37.0
169,44.0,41.58,37.0
170,44.0,41.25,34.0
171,44.0,41.04,33.0
172,44.0,41.3,33.0
173,44.0,41.35,34.0
174,44.0,41.62,36.0
175,44.0,41.62,35.0
176,44.0,41.79,36.0
177,44.0,41.65,35.0
178,44.0,41.56,35.0
179,44.0,41.53,35.0
180,44.0,41.86,34.0
181,44.0,41.69,33.0
182,44.0,42.11,38.0
183,44.0,42.34,38.0
184,44.0,42.21,37.0
185,44.0,42.07,36.0
186,44.0,41.92,37.0
187,44.0,42.01,37.0
188,44.0,42.07,39.0
189,44.0,42.22,39.0
190,44.0,42.1,36.0
191,44.0,42.33,37.0
192,44.0,42.28,37.0
193,44.0,42.58,38.0
194,44.0,42.88,39.0
195,44.0,42.98,38.0
196,44.0,42.96,38.0
197,44.0,42.82,35.0
198,44.0,43.08,39.0
199,44.0,43.03,38.0
200,44.0,43.25,35.0
201,44.0,43.2,38.0
202,44.0,43.3,39.0
203,44.0,42.95,35.0
204,44.0,42.98,38.0
205,44.0,42.87,38.0
206,44.0,42.75,38.0
207,44.0,42.8,38.0
208,44.0,42.76,38.0
209,44.0,42.68,38.0
210,44.0,42.49,38.0
211,44.0,42.8,39.0
212,44.0,42.63,39.0
213,44.0,42.54,39.0
214,44.0,42.74,38.0
215,44.0,42.73,38.0
216,44.0,42.51,39.0
217,44.0,42.7,37.0
218,44.0,42.94,38.0
219,44.0,43.24,39.0
220,44.0,42.98,39.0
221,44.0,42.71,38.0
222,44.0,42.68,37.0
223,44.0,42.59,38.0
224,44.0,42.43,38.0
225,44.0,42.08,37.0
226,44.0,41.8,37.0
227,44.0,41.76,37.0
228,44.0,41.59,37.0
229,44.0,41.66,35.0
230,44.0,41.21,36.0
231,44.0,41.67,36.0
232,44.0,41.66,36.0
233,44.0,41.59,36.0
234,44.0,41.74,38.0
235,44.0,41.91,37.0
236,44.0,41.96,36.0
237,44.0,41.81,35.0
238,44.0,41.58,34.0
239,44.0,41.45,35.0
240,44.0,41.62,37.0
241,44.0,42.03,36.0
242,44.0,42.06,38.0
243,44.0,42.12,38.0
244,44.0,41.91,37.0
245,44.0,42.0,37.0
246,44.0,41.9,36.0
247,44.0,42.04,36.0
248,44.0,41.95,38.0
249,44.0,42.16,38.0
250,44.0,41.87,36.0
251,44.0,41.74,35.0
252,44.0,41.73,36.0
253,44.0,42.16,35.0
254,44.0,41.92,35.0
255,44.0,41.88,37.0
256,44.0,41.75,38.0
257,44.0,41.98,36.0
258,44.0,41.94,38.0
259,44.0,41.97,36.0
260,44.0,41.91,38.0
261,44.0,41.93,36.0
262,44.0,42.11,37.0
263,44.0,41.86,38.0
264,44.0,42.02,37.0
265,44.0,42.3,37.0
266,44.0,42.48,38.0
267,44.0,42.33,36.0
268,44.0,42.21,36.0
269,44.0,42.1,34.0
270,44.0,42.1,36.0
271,44.0,42.06,31.0
272,44.0,41.74,33.0
273,44.0,41.52,33.0
274,44.0,41.16,29.0
275,44.0,41.1,33.0
276,44.0,41.01,35.0
277,44.0,41.2,33.0
278,44.0,41.32,35.0
279,44.0,41.92,37.0
280,44.0,42.39,38.0
281,44.0,42.39,38.0
282,44.0,42.32,36.0
283,44.0,42.74,38.0
284,44.0,42.79,38.0
285,44.0,42.57,38.0
286,44.0,42.47,35.0
287,44.0,42.47,37.0
288,44.0,42.29,38.0
289,44.0,42.47,38.0
290,44.0,42.79,39.0
291,44.0,42.8,39.0
292,44.0,42.49,39.0
293,44.0,42.62,37.0
294,44.0,42.43,35.0
295,44.0,42.47,39.0
296,44.0,42.41,38.0
297,44.0,42.01,37.0
298,44.0,42.29,37.0
299,44.0,42.12,36.0
300,44.0,42.07,36.0
301,44.0,41.88,35.0
302,44.0,41.87,37.0
303,44.0,41.92,36.0
304,44.0,41.69,36.0
305,44.0,41.13,35.0
306,44.0,41.21,34.0
307,44.0,41.26,36.0
308,44.0,41.27,35.0
309,44.0,41.59,36.0
310,44.0,41.85,34.0
311,44.0,41.76,37.0
312,44.0,41.4,37.0
313,44.0,41.13,36.0
314,44.0,41.41,35.0
315,44.0,41.1,35.0
316,44.0,41.08,34.0
317,44.0,40.8,36.0
318,44.0,40.82,36.0
319,44.0,40.72,35.0
320,44.0,40.77,37.0
321,44.0,40.82,36.0
322,44.0,40.33,35.0
323,44.0,39.78,36.0
324,44.0,39.68,34.0
325,44.0,39.83,34.0
326,44.0,40.0,35.0
327,44.0,40.14,35.0
328,44.0,40.21,35.0
329,44.0,40.15,34.0
330,44.0,40.37,35.0
331,44.0,40.2,34.0
332,44.0,40.37,36.0
333,44.0,40.49,35.0
334,44.0,40.63,36.0
335,44.0,40.67,33.0
336,44.0,40.75,36.0
337,44.0,40.8,36.0
338,44.0,40.3,35.0
339,44.0,40.66,35.0
340,44.0,40.82,36.0
341,44.0,41.14,37.0
342,44.0,40.8,37.0
343,44.0,40.74,37.0
344,44.0,40.62,35.0
345,44.0,40.77,37.0
346,44.0,40.67,35.0
347,44.0,40.79,36.0
348,44.0,40.64,32.0
349,44.0,40.77,36.0
350,44.0,40.74,36.0
351,44.0,40.87,35.0
352,44.0,41.16,35.0
353,44.0,40.68,32.0
354,44.0,40.48,30.0
355,44.0,40.76,33.0
356,44.0,40.76,34.0
357,44.0,40.73,33.0
358,44.0,40.84,35.0
359,44.0,40.99,35.0
360,44.0,40.91,34.0
361,44.0,40.81,36.0
362,44.0,40.61,35.0
363,44.0,40.47,34.0
364,44.0,39.93,34.0
365,44.0,40.18,34.0
366,44.0,40.0,34.0
367,44.0,39.99,33.0
368,44.0,40.39,33.0
369,44.0,40.38,35.0
370,44.0,40.63,34.0
371,44.0,40.45,35.0
372,44.0,40.22,34.0
373,44.0,40.31,33.0
374,44.0,40.41,33.0
375,44.0,40.85,33.0
376,44.0,40.88,36.0
377,44.0,41.06,34.0
378,44.0,40.68,34.0
379,44.0,41.05,35.0
380,44.0,40.95,35.0
381,44.0,41.21,36.0
382,44.0,41.37,37.0
383,44.0,41.09,36.0
384,44.0,40.54,36.0
385,44.0,40.28,33.0
386,44.0,40.76,31.0
387,44.0,40.98,31.0
388,44.0,40.67,31.0
389,44.0,40.77,31.0
390,44.0,40.84,34.0
391,44.0,40.75,33.0
392,44.0,40.44,32.0
393,44.0,40.44,29.0
394,44.0,40.52,34.0
395,44.0,40.46,33.0
396,44.0,40.64,36.0
397,44.0,41.22,36.0
398,44.0,41.47,37.0
399,44.0,41.72,34.0
400,44.0,41.88,34.0
401,44.0,41.66,34.0
402,44.0,41.63,36.0
403,44.0,41.63,36.0
404,44.0,41.49,37.0
405,44.0,41.29,34.0
406,44.0,41.64,34.0
407,44.0,41.97,35.0
408,44.0,41.91,38.0
409,44.0,42.01,36.0
410,44.0,41.92,36.0
411,44.0,42.2,37.0
412,44.0,41.94,36.0
413,44.0,41.61,34.0
414,44.0,41.78,36.0
415,44.0,41.87,36.0
416,44.0,41.89,37.0
417,44.0,41.77,36.0
418,44.0,41.19,35.0
419,44.0,41.57,35.0
420,44.0,41.75,37.0
421,44.0,41.48,36.0
422,44.0,41.51,36.0
423,44.0,41.26,35.0
424,44.0,41.31,36.0
425,44.0,41.35,35.0
426,44.0,40.97,35.0
427,44.0,40.52,34.0
428,44.0,40.33,32.0
429,44.0,40.57,35.0
430,44.0,40.44,35.0
431,44.0,40.41,34.0
432,44.0,40.6,35.0
433,44.0,40.69,32.0
434,44.0,41.17,34.0
435,44.0,41.28,36.0
436,44.0,41.13,34.0
437,44.0,41.21,32.0
438,44.0,41.64,35.0
439,44.0,41.84,36.0
440,44.0,41.87,37.0
441,44.0,42.06,37.0
442,44.0,41.73,37.0
443,44.0,41.73,38.0
444,44.0,41.63,36.0
445,44.0,41.23,36.0
446,44.0,41.26,38.0
447,44.0,41.12,36.0
448,44.0,41.18,36.0
449,44.0,41.29,35.0
450,44.0,41.1,36.0
451,44.0,41.04,34.0
452,44.0,40.89,34.0
453,44.0,41.03,35.0
454,44.0,41.29,34.0
455,44.0,41.59,35.0
456,44.0,41.83,35.0
457,44.0,41.87,36.0
458,44.0,41.98,37.0
459,44.0,41.81,37.0
460,44.0,42.11,35.0
461,44.0,42.09,36.0
462,44.0,41.72,36.0
463,44.0,41.68,36.0
464,44.0,41.67,36.0
465,44.0,41.41,35.0
466,44.0,41.17,36.0
467,44.0,40.84,35.0
468,44.0,40.71,33.0
469,44.0,41.05,35.0
470,44.0,41.2,35.0
471,44.0,40.83,34.0
472,44.0,40.85,34.0
473,44.0,40.72,30.0
474,44.0,40.64,34.0
475,44.0,40.6,34.0
476,44.0,40.74,32.0
477,44.0,40.79,32.0
478,44.0,40.86,33.0
479,44.0,40.8,35.0
480,44.0,40.61,35.0
481,44.0,41.0,37.0
482,44.0,41.08,37.0
483,44.0,40.95,34.0
484,44.0,41.03,36.0
485,44.0,40.94,36.0
486,44.0,41.4,35.0
487,44.0,41.62,37.0
488,44.0,41.27,37.0
489,44.0,41.4,36.0
490,44.0,41.52,33.0
491,44.0,42.15,33.0
492,44.0,42.22,34.0
493,44.0,42.45,39.0
494,44.0,42.43,38.0
495,44.0,42.41,39.0
496,44.0,42.65,39.0
497,44.0,42.87,38.0
498,44.0,42.99,39.0
499,44.0,42.96,38.0
