generation,best_fitness,avg_fitness,worst_fitness
0,40.0,34.96,29.0
1,42.0,36.48,30.0
2,43.0,37.03,30.0
3,43.0,37.71,28.0
4,43.0,37.91,31.0
5,43.0,38.39,31.0
6,43.0,39.54,35.0
7,43.0,40.82,36.0
8,44.0,42.0,37.0
9,44.0,42.85,39.0
10,44.0,43.01,39.0
11,45.0,43.26,41.0
