generation,best_fitness,avg_fitness,worst_fitness
98,43.0,39.43,32.0
99,43.0,39.48,35.0
100,43.0,39.36,34.0
101,43.0,39.65,35.0
102,43.0,39.73,31.0
103,43.0,39.82,30.0
104,43.0,40.03,30.0
105,43.0,40.24,34.0
106,43.0,40.05,34.0
107,43.0,40.39,34.0
108,43.0,40.44,31.0
109,43.0,40.37,36.0
110,43.0,40.49,35.0
111,43.0,40.21,35.0
112,43.0,40.34,36.0
113,43.0,40.07,33.0
114,43.0,40.17,32.0
115,43.0,40.47,29.0
116,43.0,40.66,30.0
117,43.0,40.92,36.0
118,43.0,40.53,34.0
119,43.0,40.57,36.0
120,43.0,40.45,35.0
121,43.0,40.54,35.0
122,43.0,40.48,35.0
123,43.0,40.55,36.0
124,43.0,40.56,35.0
125,43.0,40.8,36.0
126,43.0,40.88,35.0
127,43.0,40.86,33.0
128,43.0,40.65,34.0
129,43.0,40.7,34.0
130,43.0,40.95,35.0
131,43.0,40.79,37.0
132,43.0,40.52,34.0
133,43.0,40.58,35.0
134,43.0,40.88,35.0
135,43.0,40.92,35.0
136,43.0,41.11,33.0
137,43.0,41.13,36.0
138,43.0,41.2,34.0
139,43.0,41.14,36.0
140,43.0,41.29,34.0
141,43.0,41.08,32.0
142,43.0,41.03,35.0
143,43.0,40.79,35.0
144,43.0,40.52,36.0
145,43.0,40.52,35.0
146,43.0,40.23,33.0
147,43.0,40.09,33.0
148,43.0,40.24,35.0
149,43.0,40.19,36.0
150,43.0,40.1,35.0
151,43.0,40.31,35.0
152,43.0,40.86,33.0
153,43.0,40.65,35.0
154,43.0,40.84,37.0
155,43.0,40.58,36.0
156,43.0,40.37,34.0
157,43.0,40.21,35.0
158,43.0,40.17,32.0
159,43.0,40.37,35.0
160,43.0,40.2,35.0
161,43.0,40.24,34.0
162,43.0,40.27,34.0
163,43.0,40.04,34.0
164,43.0,40.68,32.0
165,43.0,40.66,33.0
166,43.0,41.01,36.0
167,43.0,40.69,35.0
168,43.0,40.74,36.0
169,43.0,40.76,35.0
170,43.0,40.11,33.0
171,43.0,39.94,34.0
172,43.0,40.08,33.0
173,43.0,40.11,33.0
174,43.0,40.37,35.0
175,43.0,40.8,32.0
176,43.0,40.76,34.0
177,43.0,40.32,35.0
178,43.0,40.48,35.0
179,43.0,40.53,35.0
180,43.0,40.2,35.0
181,43.0,40.35,34.0
182,43.0,40.05,33.0
183,43.0,40.11,35.0
184,43.0,40.23,32.0
185,43.0,40.16,34.0
186,43.0,40.28,36.0
187,43.0,40.05,35.0
188,43.0,39.69,34.0
189,43.0,39.97,34.0
190,43.0,40.07,33.0
191,43.0,40.08,33.0
192,43.0,40.31,34.0
193,43.0,40.1,34.0
194,43.0,40.17,34.0
195,43.0,40.13,32.0
196,43.0,40.31,33.0
197,43.0,40.24,32.0
198,43.0,40.24,34.0
199,43.0,40.23,34.0
200,43.0,40.29,34.0
201,43.0,40.58,34.0
202,43.0,40.73,34.0
203,43.0,40.67,33.0
204,43.0,40.89,32.0
205,43.0,40.72,32.0
206,43.0,40.35,31.0
207,43.0,40.56,33.0
208,43.0,40.49,33.0
209,43.0,40.57,35.0
210,43.0,40.65,33.0
211,43.0,40.41,34.0
212,43.0,40.88,35.0
213,43.0,41.12,34.0
214,43.0,41.22,36.0
215,43.0,40.54,35.0
216,43.0,40.47,31.0
217,43.0,40.44,33.0
218,43.0,40.11,33.0
219,43.0,40.31,33.0
220,43.0,40.33,34.0
221,43.0,40.31,34.0
222,43.0,40.5,31.0
223,43.0,40.99,34.0
224,43.0,41.04,36.0
225,43.0,40.76,35.0
226,43.0,40.66,35.0
227,43.0,40.58,33.0
228,43.0,40.91,36.0
229,43.0,40.9,37.0
230,43.0,41.01,34.0
231,43.0,40.68,34.0
232,43.0,40.95,36.0
233,43.0,40.91,35.0
234,43.0,40.78,32.0
235,43.0,40.82,35.0
236,43.0,40.58,35.0
237,43.0,40.64,34.0
238,43.0,40.68,35.0
239,43.0,40.46,33.0
240,43.0,40.13,33.0
241,43.0,40.34,33.0
242,43.0,40.25,33.0
243,43.0,40.68,35.0
244,43.0,40.81,36.0
245,43.0,40.58,36.0
246,43.0,40.64,34.0
247,43.0,40.7,36.0
248,43.0,40.63,35.0
249,43.0,40.71,36.0
250,43.0,40.67,35.0
251,43.0,40.9,35.0
252,43.0,40.86,35.0
253,43.0,40.46,27.0
254,43.0,40.34,33.0
255,43.0,40.62,34.0
256,43.0,40.74,31.0
257,43.0,40.59,34.0
258,43.0,40.5,29.0
259,43.0,40.55,36.0
260,43.0,40.67,35.0
261,43.0,40.79,34.0
262,43.0,41.03,36.0
263,43.0,41.17,36.0
264,43.0,41.15,36.0
265,43.0,40.86,35.0
266,43.0,40.84,33.0
267,43.0,40.62,33.0
268,43.0,40.61,35.0
269,43.0,40.25,32.0
270,43.0,40.27,32.0
271,43.0,40.52,33.0
272,43.0,40.5,32.0
273,43.0,40.56,34.0
274,43.0,40.43,31.0
275,43.0,40.2,35.0
276,43.0,40.26,35.0
277,43.0,40.01,34.0
278,43.0,39.9,32.0
279,43.0,39.63,31.0
280,43.0,39.81,34.0
281,43.0,40.26,34.0
282,43.0,40.5,35.0
283,43.0,40.61,36.0
284,43.0,40.38,36.0
285,43.0,40.39,34.0
286,43.0,40.47,34.0
287,43.0,40.68,34.0
288,43.0,40.78,36.0
289,43.0,40.88,36.0
290,43.0,40.51,34.0
291,43.0,40.21,33.0
292,43.0,40.31,33.0
293,43.0,40.34,33.0
294,43.0,40.59,32.0
295,43.0,40.18,31.0
296,43.0,40.23,33.0
297,43.0,40.06,33.0
298,43.0,40.19,33.0
299,43.0,40.27,32.0
300,43.0,40.77,36.0
301,43.0,40.41,33.0
302,43.0,40.9,34.0
303,43.0,40.93,35.0
304,43.0,41.05,37.0
305,43.0,41.02,36.0
306,43.0,40.78,36.0
307,43.0,40.8,34.0
308,43.0,40.64,36.0
309,43.0,40.34,32.0
310,43.0,40.33,33.0
311,43.0,40.25,33.0
312,43.0,40.59,34.0
313,43.0,40.92,35.0
314,43.0,40.9,35.0
315,43.0,40.53,35.0
316,43.0,40.26,35.0
317,43.0,40.52,35.0
318,43.0,40.42,34.0
319,43.0,40.19,34.0
320,43.0,40.23,34.0
321,43.0,40.09,33.0
322,43.0,40.53,36.0
323,43.0,40.32,36.0
324,43.0,40.53,36.0
325,43.0,40.9,37.0
326,43.0,41.34,37.0
327,43.0,41.2,34.0
328,43.0,41.29,36.0
329,43.0,41.39,36.0
330,43.0,41.2,37.0
331,43.0,41.4,37.0
332,43.0,41.81,37.0
333,43.0,41.7,39.0
334,43.0,41.61,38.0
335,43.0,41.36,36.0
336,43.0,41.42,36.0
337,43.0,41.34,35.0
338,43.0,41.08,34.0
339,43.0,41.1,35.0
340,43.0,41.21,35.0
341,43.0,41.14,35.0
342,43.0,41.01,35.0
343,43.0,41.19,35.0
344,43.0,41.71,35.0
345,43.0,41.68,37.0
346,43.0,41.68,37.0
347,43.0,41.0,33.0
348,43.0,41.08,32.0
349,43.0,40.91,32.0
350,43.0,41.52,36.0
351,43.0,41.64,36.0
352,43.0,41.52,37.0
353,43.0,41.18,33.0
354,43.0,40.95,33.0
355,43.0,40.94,35.0
356,43.0,40.8,33.0
357,43.0,40.88,35.0
358,43.0,40.87,36.0
359,43.0,40.76,36.0
360,43.0,40.55,34.0
361,43.0,40.71,36.0
362,43.0,40.54,34.0
363,43.0,40.69,32.0
364,43.0,40.91,35.0
365,43.0,40.9,35.0
366,43.0,41.0,36.0
367,43.0,40.87,34.0
368,43.0,41.21,34.0
369,43.0,41.17,35.0
370,43.0,41.1,35.0
371,43.0,40.9,34.0
372,43.0,40.91,35.0
373,43.0,40.9,31.0
374,43.0,41.07,31.0
375,43.0,41.2,34.0
376,43.0,41.11,35.0
377,43.0,40.97,32.0
378,43.0,41.29,37.0
379,43.0,41.11,35.0
380,43.0,41.19,34.0
381,43.0,41.16,34.0
382,43.0,41.05,33.0
383,43.0,41.58,34.0
384,44.0,41.66,36.0
385,44.0,41.3,34.0
386,44.0,41.15,33.0
387,44.0,40.97,34.0
388,44.0,41.13,34.0
389,44.0,41.1,32.0
390,44.0,40.96,32.0
391,44.0,41.16,33.0
392,44.0,41.25,34.0
393,44.0,41.28,35.0
394,44.0,41.23,37.0
395,44.0,41.35,36.0
396,44.0,41.3,35.0
397,44.0,41.37,36.0
398,44.0,41.3,32.0
399,44.0,41.1,32.0
400,44.0,41.09,33.0
401,44.0,40.99,35.0
402,44.0,41.15,36.0
403,44.0,41.52,35.0
404,44.0,41.2,36.0
405,44.0,41.01,34.0
406,44.0,41.65,33.0
407,44.0,42.09,38.0
408,44.0,41.91,37.0
409,44.0,41.58,34.0
410,44.0,41.64,35.0
411,44.0,41.61,33.0
412,44.0,41.74,36.0
413,44.0,41.7,36.0
414,44.0,42.02,36.0
415,44.0,41.77,36.0
416,44.0,41.52,35.0
417,44.0,41.66,36.0
418,44.0,41.5,36.0
419,44.0,41.07,33.0
420,44.0,40.87,31.0
421,44.0,40.81,32.0
422,44.0,40.69,32.0
423,44.0,40.72,32.0
424,44.0,40.72,36.0
425,44.0,40.94,32.0
426,44.0,40.71,35.0
427,44.0,40.61,36.0
428,44.0,40.85,35.0
429,44.0,40.78,36.0
430,44.0,40.69,34.0
431,44.0,40.92,35.0
432,44.0,40.62,34.0
433,44.0,40.89,33.0
434,44.0,41.5,33.0
435,44.0,41.21,33.0
436,44.0,41.32,34.0
437,44.0,41.58,35.0
438,44.0,41.53,36.0
439,44.0,41.53,36.0
440,44.0,41.27,35.0
441,44.0,41.27,36.0
442,44.0,40.89,33.0
443,44.0,40.31,34.0
444,44.0,40.17,35.0
445,44.0,40.19,31.0
446,44.0,40.05,32.0
447,44.0,39.91,33.0
448,44.0,39.84,33.0
449,44.0,39.85,32.0
450,44.0,39.84,32.0
451,44.0,39.55,31.0
452,44.0,39.64,29.0
453,44.0,39.35,29.0
454,44.0,39.78,31.0
455,44.0,39.68,31.0
456,44.0,39.74,31.0
457,44.0,39.73,32.0
458,44.0,39.49,30.0
459,44.0,39.4,33.0
460,44.0,39.82,34.0
461,44.0,40.01,34.0
462,44.0,39.88,33.0
463,44.0,39.87,34.0
464,44.0,39.84,32.0
465,44.0,39.67,31.0
466,44.0,39.75,32.0
467,44.0,39.74,33.0
468,44.0,39.99,35.0
469,44.0,39.9,34.0
470,44.0,40.2,34.0
471,44.0,40.3,32.0
472,44.0,40.45,33.0
473,44.0,40.48,35.0
474,44.0,40.55,35.0
475,44.0,40.55,34.0
476,44.0,41.04,35.0
477,44.0,40.78,36.0
478,44.0,40.9,34.0
479,44.0,40.87,35.0
480,44.0,40.96,35.0
481,44.0,41.08,33.0
482,44.0,40.86,32.0
483,44.0,41.06,35.0
484,44.0,41.33,36.0
485,44.0,41.19,35.0
486,44.0,41.5,35.0
487,44.0,41.28,36.0
488,44.0,41.46,36.0
489,44.0,41.15,36.0
490,44.0,41.04,35.0
491,44.0,41.13,35.0
492,44.0,41.04,35.0
493,44.0,40.87,32.0
494,44.0,40.85,35.0
495,44.0,40.98,33.0
496,44.0,41.07,35.0
497,44.0,40.67,35.0
498,44.0,40.83,35.0
499,44.0,40.49,35.0
