generation,best_fitness,avg_fitness,worst_fitness
0,41.0,35.39,28.0
1,41.0,37.0,32.0
2,41.0,37.62,34.0
3,43.0,37.93,32.0
4,43.0,38.96,33.0
5,43.0,39.22,34.0
6,43.0,39.67,31.0
7,43.0,40.35,35.0
8,43.0,41.06,35.0
9,44.0,41.75,37.0
10,44.0,42.52,37.0
11,44.0,43.1,42.0
12,44.0,43.34,40.0
13,44.0,43.7,41.0
14,45.0,43.96,41.0
