generation,best_fitness,avg_fitness,worst_fitness
137,44.0,43.8,40.0
138,44.0,43.8,39.0
139,44.0,43.77,41.0
140,44.0,43.91,40.0
141,44.0,43.93,41.0
142,44.0,43.85,40.0
143,44.0,43.93,41.0
144,44.0,43.73,39.0
145,44.0,43.85,40.0
146,44.0,43.92,41.0
147,44.0,43.85,41.0
148,44.0,43.91,39.0
149,44.0,43.92,42.0
150,44.0,43.88,41.0
151,44.0,43.88,40.0
152,44.0,43.88,40.0
153,44.0,43.95,41.0
154,44.0,43.86,41.0
155,44.0,43.9,41.0
156,44.0,43.88,40.0
157,44.0,43.87,41.0
158,44.0,43.97,41.0
159,44.0,43.84,40.0
160,44.0,43.94,40.0
161,44.0,43.87,41.0
162,44.0,43.95,41.0
163,44.0,43.93,41.0
164,44.0,43.81,40.0
165,44.0,43.97,41.0
166,44.0,43.85,40.0
167,44.0,43.87,41.0
168,44.0,43.93,42.0
169,44.0,43.76,40.0
170,44.0,43.92,42.0
171,44.0,43.93,41.0
172,44.0,43.86,41.0
173,44.0,43.72,40.0
174,44.0,43.78,40.0
175,44.0,43.91,41.0
176,44.0,43.89,41.0
177,44.0,43.82,40.0
178,44.0,43.75,39.0
179,44.0,43.92,40.0
180,44.0,43.81,40.0
181,44.0,43.82,41.0
182,44.0,43.86,40.0
183,44.0,43.88,41.0
184,44.0,43.83,40.0
185,44.0,43.86,41.0
186,44.0,43.84,41.0
187,44.0,43.85,41.0
188,44.0,43.95,42.0
189,44.0,43.93,40.0
190,44.0,43.86,40.0
191,44.0,43.89,41.0
192,44.0,43.93,41.0
193,44.0,43.92,41.0
194,44.0,43.98,42.0
195,44.0,43.89,40.0
196,44.0,43.95,41.0
197,44.0,43.9,41.0
198,44.0,43.75,40.0
199,44.0,43.85,41.0
200,44.0,43.82,41.0
201,44.0,43.9,40.0
202,44.0,43.87,41.0
203,44.0,43.88,41.0
204,44.0,43.95,41.0
205,44.0,43.86,40.0
206,44.0,43.89,41.0
207,44.0,43.87,40.0
208,45.0,43.94,41.0
