generation,best_fitness,avg_fitness,worst_fitness
171,44.0,42.91,38.0
172,44.0,42.62,38.0
173,44.0,42.35,37.0
174,44.0,41.88,34.0
175,44.0,41.57,33.0
176,44.0,41.65,34.0
177,44.0,41.64,34.0
178,44.0,41.4,35.0
179,44.0,41.38,36.0
180,44.0,41.41,36.0
181,44.0,41.35,35.0
182,44.0,41.15,35.0
183,44.0,40.94,33.0
184,44.0,40.74,33.0
185,44.0,40.75,33.0
186,44.0,40.66,35.0
187,44.0,40.56,35.0
188,44.0,40.33,34.0
189,44.0,40.33,34.0
190,44.0,40.9,34.0
191,44.0,40.55,34.0
192,44.0,40.75,35.0
193,44.0,40.85,34.0
194,44.0,40.86,36.0
195,44.0,40.54,31.0
196,44.0,40.94,32.0
197,44.0,41.09,35.0
198,44.0,41.09,32.0
199,44.0,41.6,36.0
200,44.0,41.44,33.0
201,44.0,41.28,34.0
202,44.0,41.3,34.0
203,44.0,41.64,36.0
204,44.0,41.63,36.0
205,44.0,41.81,33.0
206,44.0,41.67,36.0
207,44.0,41.64,37.0
208,44.0,41.56,35.0
209,44.0,41.33,36.0
210,44.0,41.66,36.0
211,44.0,42.18,37.0
212,44.0,42.04,37.0
213,44.0,41.65,36.0
214,44.0,41.68,36.0
215,44.0,41.59,35.0
216,44.0,41.37,35.0
217,44.0,41.23,35.0
218,44.0,41.38,36.0
219,44.0,41.35,35.0
220,44.0,41.63,36.0
221,44.0,41.74,35.0
222,44.0,41.83,34.0
223,44.0,41.63,34.0
224,44.0,41.35,34.0
225,44.0,41.36,34.0
226,44.0,41.44,34.0
227,44.0,41.28,34.0
228,44.0,41.15,34.0
229,44.0,41.23,33.0
230,44.0,40.7,33.0
231,44.0,40.67,35.0
232,44.0,40.6,35.0
233,44.0,40.74,33.0
234,44.0,40.49,32.0
235,44.0,40.5,33.0
236,44.0,40.15,33.0
237,44.0,40.09,34.0
238,44.0,40.22,34.0
239,44.0,40.6,34.0
240,44.0,40.06,33.0
241,44.0,40.26,33.0
242,44.0,40.57,32.0
243,44.0,41.09,33.0
244,44.0,40.7,32.0
245,44.0,40.98,35.0
246,44.0,41.07,33.0
247,44.0,41.21,33.0
248,44.0,41.26,35.0
249,44.0,41.34,35.0
250,44.0,41.9,33.0
251,44.0,41.95,37.0
252,44.0,42.09,36.0
253,44.0,42.08,36.0
254,44.0,42.1,36.0
255,44.0,42.25,36.0
256,44.0,41.97,37.0
257,44.0,41.95,36.0
258,44.0,41.33,37.0
259,44.0,41.52,36.0
260,44.0,41.54,37.0
261,44.0,41.7,36.0
262,44.0,41.82,36.0
263,44.0,41.77,38.0
264,44.0,41.78,35.0
265,44.0,41.85,36.0
266,44.0,41.84,37.0
267,44.0,41.92,36.0
268,44.0,42.26,37.0
269,44.0,41.95,36.0
270,44.0,42.05,34.0
271,44.0,41.9,35.0
272,44.0,41.99,34.0
273,44.0,42.04,34.0
274,44.0,41.73,36.0
275,44.0,41.62,34.0
276,44.0,41.53,35.0
277,44.0,41.23,35.0
278,44.0,41.53,35.0
279,44.0,41.04,34.0
280,44.0,40.77,34.0
281,44.0,40.96,34.0
282,44.0,41.39,36.0
283,44.0,41.17,35.0
284,44.0,40.97,35.0
285,44.0,40.83,35.0
286,44.0,41.28,35.0
287,44.0,41.66,35.0
288,44.0,41.38,32.0
289,44.0,41.3,36.0
290,44.0,41.47,36.0
291,44.0,41.27,33.0
292,44.0,40.75,33.0
293,44.0,40.93,33.0
294,44.0,41.18,31.0
295,44.0,41.68,36.0
296,44.0,41.51,36.0
297,44.0,41.31,35.0
298,44.0,40.89,36.0
299,44.0,40.96,34.0
300,44.0,40.61,34.0
301,44.0,40.8,33.0
302,44.0,40.87,33.0
303,44.0,40.6,33.0
304,44.0,40.79,33.0
305,44.0,40.64,33.0
306,44.0,40.63,30.0
307,44.0,40.67,32.0
308,44.0,41.26,27.0
309,44.0,41.69,36.0
310,44.0,41.79,36.0
311,44.0,42.0,36.0
312,44.0,41.81,36.0
313,44.0,41.8,35.0
314,44.0,41.59,32.0
315,44.0,41.9,36.0
316,44.0,41.88,36.0
317,44.0,41.61,36.0
318,44.0,41.53,35.0
319,44.0,41.63,35.0
320,44.0,41.43,35.0
321,44.0,41.64,32.0
322,44.0,41.92,35.0
323,44.0,41.76,36.0
324,44.0,41.94,36.0
325,44.0,42.09,36.0
326,44.0,42.36,38.0
327,44.0,42.24,36.0
328,44.0,42.34,36.0
329,44.0,42.32,36.0
330,44.0,42.36,37.0
331,44.0,42.38,37.0
332,44.0,42.26,37.0
333,44.0,42.07,37.0
334,44.0,41.86,35.0
335,44.0,41.85,37.0
336,44.0,41.51,37.0
337,44.0,41.67,35.0
338,44.0,41.72,32.0
339,44.0,41.75,33.0
340,44.0,41.88,32.0
341,44.0,42.02,35.0
342,44.0,41.51,37.0
343,44.0,41.56,37.0
344,44.0,41.38,35.0
345,44.0,41.32,36.0
346,44.0,41.33,37.0
347,44.0,41.11,35.0
348,44.0,40.99,35.0
349,44.0,41.15,35.0
350,44.0,41.23,36.0
351,44.0,41.28,34.0
352,44.0,41.52,36.0
353,44.0,41.35,34.0
354,44.0,40.86,34.0
355,44.0,41.32,34.0
356,44.0,41.22,35.0
357,44.0,41.48,35.0
358,44.0,41.54,37.0
359,44.0,41.5,32.0
360,44.0,41.73,36.0
361,44.0,41.79,37.0
362,44.0,41.78,37.0
363,44.0,41.95,36.0
364,44.0,41.87,34.0
365,44.0,42.09,35.0
366,44.0,42.09,36.0
367,44.0,42.08,36.0
368,44.0,42.53,38.0
369,44.0,42.46,36.0
370,44.0,42.62,39.0
371,44.0,42.46,34.0
372,44.0,42.34,37.0
373,44.0,42.28,37.0
374,44.0,42.2,36.0
375,44.0,42.01,36.0
376,44.0,42.08,37.0
377,44.0,41.64,37.0
378,44.0,41.41,36.0
379,44.0,41.37,37.0
380,44.0,41.31,36.0
381,44.0,41.4,36.0
382,44.0,41.59,36.0
383,44.0,41.74,35.0
384,44.0,41.67,33.0
385,44.0,41.85,30.0
386,44.0,41.88,37.0
387,44.0,41.52,36.0
388,44.0,41.58,36.0
389,44.0,41.6,36.0
390,44.0,41.32,36.0
391,44.0,41.19,32.0
392,44.0,41.13,37.0
393,44.0,41.5,36.0
394,44.0,41.52,35.0
395,44.0,41.63,34.0
396,44.0,41.62,33.0
397,44.0,41.5,33.0
398,44.0,41.64,33.0
399,44.0,41.41,33.0
400,44.0,41.71,36.0
401,44.0,41.66,34.0
402,44.0,41.67,35.0
403,44.0,41.9,36.0
404,44.0,41.99,36.0
405,44.0,42.03,36.0
406,44.0,41.9,36.0
407,44.0,41.82,33.0
408,44.0,41.96,36.0
409,44.0,42.04,36.0
410,44.0,42.11,38.0
411,44.0,42.07,37.0
412,44.0,41.84,36.0
413,44.0,41.67,37.0
414,44.0,41.79,32.0
415,44.0,41.96,37.0
416,44.0,41.67,36.0
417,44.0,41.94,37.0
418,44.0,42.03,37.0
419,44.0,41.96,36.0
420,44.0,42.21,36.0
421,44.0,42.23,37.0
422,44.0,42.34,38.0
423,44.0,42.46,37.0
424,44.0,42.44,37.0
425,44.0,42.05,36.0
426,44.0,41.98,33.0
427,44.0,41.81,36.0
428,44.0,41.61,35.0
429,44.0,41.44,35.0
430,44.0,41.56,35.0
431,44.0,41.58,33.0
432,44.0,41.41,32.0
433,44.0,41.5,35.0
434,44.0,41.55,34.0
435,44.0,41.78,34.0
436,44.0,41.75,34.0
437,44.0,41.44,36.0
438,44.0,41.54,37.0
439,44.0,41.5,36.0
440,44.0,41.64,35.0
441,44.0,41.91,34.0
442,44.0,41.86,36.0
443,44.0,41.73,36.0
444,44.0,41.96,37.0
445,44.0,42.02,37.0
446,44.0,41.94,33.0
447,44.0,42.3,38.0
448,44.0,42.36,38.0
449,44.0,42.42,38.0
450,44.0,42.34,38.0
451,44.0,42.44,38.0
452,44.0,42.62,39.0
453,44.0,42.54,37.0
454,44.0,42.06,37.0
455,44.0,41.97,36.0
456,44.0,41.96,36.0
457,44.0,41.52,33.0
458,44.0,41.49,35.0
459,44.0,41.91,37.0
460,44.0,42.02,31.0
461,44.0,41.8,36.0
462,44.0,42.08,35.0
463,44.0,42.32,37.0
464,44.0,42.63,37.0
465,44.0,42.72,39.0
466,44.0,42.54,39.0
467,44.0,42.6,38.0
468,44.0,42.47,35.0
469,44.0,42.45,37.0
470,44.0,42.16,35.0
471,44.0,42.12,30.0
472,44.0,42.07,30.0
473,44.0,41.86,35.0
474,44.0,42.12,37.0
475,44.0,41.9,34.0
476,44.0,41.97,35.0
477,44.0,41.68,35.0
478,44.0,41.36,34.0
479,44.0,41.22,34.0
480,44.0,41.61,35.0
481,44.0,41.78,35.0
482,44.0,41.74,36.0
483,44.0,41.69,35.0
484,44.0,41.55,36.0
485,44.0,41.19,36.0
486,44.0,41.25,33.0
487,44.0,41.59,31.0
488,44.0,41.46,37.0
489,44.0,41.09,35.0
490,44.0,40.93,35.0
491,44.0,40.69,30.0
492,44.0,41.2,36.0
493,44.0,40.99,34.0
494,44.0,40.76,34.0
495,44.0,40.83,32.0
496,44.0,40.67,35.0
497,44.0,41.03,35.0
498,44.0,41.43,35.0
499,44.0,41.54,35.0
